Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2012-04-03,13332.13,-0.9535,33.3213,33.3213,4044.73,13844.89,138,9287.40,0,0.00
2012-04-04,13390.09,0.4347,33.9009,33.9009,4044.73,13931.29,138,9345.36,0,0.00
2012-04-08,13319.71,-0.5256,33.1971,33.1971,4044.73,13826.37,138,9274.98,0,0.00
2012-04-09,13170.67,-1.1189,31.7067,31.7067,4044.73,13604.20,138,9125.94,0,0.00
2012-04-10,13214.83,0.3353,32.1483,32.1483,4044.73,13670.03,138,9170.10,0,0.00
2012-04-11,13319.02,0.7884,33.1902,33.1902,4044.73,13825.34,138,9274.29,0,0.00
2012-04-12,13178.95,-1.0517,31.7895,31.7895,4044.73,13616.54,138,9134.22,0,0.00
2012-04-15,13076.83,-0.7749,30.7683,30.7683,4044.73,13464.31,138,9032.10,0,0.00
2012-04-16,13260.37,1.4036,32.6037,32.6037,4044.73,13737.91,138,9215.64,0,0.00
2012-04-17,13236.91,-0.1769,32.3691,32.3691,4044.73,13702.94,138,9192.18,0,0.00
2012-04-18,13133.41,-0.7819,31.3341,31.3341,4044.73,13548.65,138,9088.68,0,0.00
2012-04-19,13108.57,-0.1891,31.0857,31.0857,4044.73,13511.62,138,9063.84,0,0.00
2012-04-22,13025.77,-0.6316,30.2577,30.2577,4044.73,13388.19,138,8981.04,0,0.00
2012-04-23,12977.47,-0.3708,29.7747,29.7747,4044.73,13316.19,138,8932.74,0,0.00
2012-04-24,13214.83,1.8290,32.1483,32.1483,4044.73,13670.03,138,9170.10,0,0.00
2012-04-25,13268.65,0.4073,32.6865,32.6865,4044.73,13750.26,138,9223.92,0,0.00
2012-04-26,13323.85,0.4160,33.2385,33.2385,4044.73,13832.54,138,9279.12,0,0.00
2012-04-29,13257.61,-0.4972,32.5761,32.5761,4044.73,13733.80,138,9212.88,0,0.00
2012-04-30,13225.26,-0.2440,32.2526,32.2526,9285.19,13756.43,0,0.00,3298,0.00
2012-05-01,13239.35,0.1065,32.3935,32.3935,9285.19,13795.52,0,0.00,3298,3954.16
2012-05-02,13273.36,0.2569,32.7336,32.7336,9285.19,13649.45,0,0.00,3298,3988.18
2012-05-03,13098.19,-1.3197,30.9819,30.9819,3975.49,13310.02,141,0.00,0,0.00
2012-05-06,13106.65,0.0646,31.0665,31.0665,3975.49,13322.36,141,9131.16,0,0.00
2012-05-07,13072.81,-0.2582,30.7281,30.7281,3975.49,13272.99,141,9097.32,0,0.00
2012-05-08,13044.75,-0.2146,30.4475,30.4475,3975.49,13232.05,141,9069.26,0,0.00
2012-05-09,13026.28,-0.1416,30.2628,30.2628,3975.49,13205.10,141,9050.79,0,0.00
2012-05-10,13024.87,-0.0108,30.2487,30.2487,3975.49,13203.04,141,9049.38,0,0.00
2012-05-13,12940.27,-0.6495,29.4027,29.4027,3975.49,13079.61,141,8964.78,0,0.00
2012-05-14,12910.66,-0.2288,29.1066,29.1066,3975.49,13036.41,141,8935.17,0,0.00
2012-05-15,12850.03,-0.4696,28.5003,28.5003,3975.49,12947.95,141,8874.54,0,0.00
2012-05-16,12662.50,-1.4594,26.6250,26.6250,3975.49,12674.35,141,8687.01,0,0.00
2012-05-17,12549.70,-0.8908,25.4970,25.4970,3975.49,12509.77,141,8574.21,0,0.00
2012-05-20,12789.40,1.9100,27.8940,27.8940,3975.49,12859.49,141,8813.91,0,0.00
2012-05-21,12779.53,-0.0772,27.7953,27.7953,3975.49,12845.09,141,8804.04,0,0.00
2012-05-22,12796.45,0.1324,27.9645,27.9645,3975.49,12869.78,141,8820.96,0,0.00
2012-05-23,12738.64,-0.4518,27.3864,27.3864,3975.49,12785.44,141,8763.15,0,0.00
2012-05-24,12727.36,-0.0885,27.2736,27.2736,3975.49,12768.98,141,8751.87,0,0.00
2012-05-28,12838.75,0.8752,28.3875,28.3875,3975.49,12931.50,141,8863.26,0,0.00
2012-05-29,12716.78,-0.9501,27.1678,27.1678,9390.55,12822.46,0,0.00,3372,0.00
2012-05-30,12636.10,-0.6344,26.3610,26.3610,9390.55,12766.92,0,0.00,3372,3245.55
2012-05-31,12552.82,-0.6591,25.5282,25.5282,12552.82,12427.28,0,0.00,0,0.00
2012-06-03,12542.61,-0.0813,25.4261,25.4261,3777.33,12522.11,144,0.00,0,0.00
2012-06-04,12578.61,0.2870,25.7861,25.7861,3777.33,12573.54,144,8801.28,0,0.00
2012-06-05,12729.46,1.1993,27.2946,27.2946,9383.82,12861.55,0,0.00,3696,0.00
2012-06-06,12958.15,1.7965,29.5815,29.5815,9383.82,12810.12,0,0.00,3696,3574.34
2012-06-07,12918.12,-0.3090,29.1812,29.1812,9383.82,12933.55,0,0.00,3696,3534.30
2012-06-10,13022.07,0.8047,30.2207,30.2207,9383.82,12714.46,0,0.00,3696,3638.25
2012-06-11,12848.05,-1.3363,28.4805,28.4805,9383.82,12869.78,0,0.00,3696,3464.23
2012-06-12,12957.39,0.8510,29.5739,29.5739,9383.82,12781.32,0,0.00,3696,3573.57
2012-06-13,12887.32,-0.5408,28.8732,28.8732,9383.82,12828.64,0,0.00,3696,3503.50
2012-06-14,12926.59,0.3047,29.2659,29.2659,9383.82,12958.24,0,0.00,3696,3542.77
2012-06-17,13057.48,1.0126,30.5748,30.5748,9383.82,13079.61,0,0.00,3696,3673.67
2012-06-18,13152.19,0.7253,31.5219,31.5219,9383.82,13215.18,0,0.00,3696,3768.38
2012-06-19,13276.17,0.9426,32.7617,32.7617,9383.82,13225.67,0,0.00,3696,3892.35
2012-06-20,13290.03,0.1044,32.9003,32.9003,9383.82,12896.52,0,0.00,3696,3906.21
2012-06-21,12997.42,-2.2017,29.9742,29.9742,9383.82,13032.30,0,0.00,3696,3613.61
2012-06-24,13109.85,0.8650,31.0985,31.0985,9383.82,12781.32,0,0.00,3696,3726.03
2012-06-25,12888.78,-1.6863,28.8878,28.8878,9383.82,12861.55,0,0.00,3696,3504.96
2012-06-26,12956.92,0.5287,29.5692,29.5692,9383.82,12939.72,0,0.00,3696,3573.11
2012-06-27,13022.07,0.5028,30.2207,30.2207,9383.82,12795.72,0,0.00,3696,3638.25
2012-06-28,12891.16,-1.0052,28.9116,28.9116,9383.82,13198.93,0,0.00,3696,3507.35
2012-07-01,12891.16,0.0000,28.9116,28.9116,9383.82,13238.02,0,0.00,3696,3507.35
2012-07-02,13264.62,2.8970,32.6462,32.6462,9383.82,13349.11,0,0.00,3696,3880.80
2012-07-04,13357.02,0.6966,33.5702,33.5702,9383.82,13357.33,0,0.00,3696,3973.20
2012-07-05,13370.88,0.1038,33.7088,33.7088,9383.82,13190.70,0,0.00,3696,3987.06
2012-07-08,13213.80,-1.1748,32.1380,32.1380,9383.82,13166.02,0,0.00,3696,3829.98
2012-07-09,13200.70,-0.0991,32.0070,32.0070,9383.82,13036.41,0,0.00,3696,3816.89
2012-07-10,13083.67,-0.8866,30.8367,30.8367,9383.82,12964.41,0,0.00,3696,3699.85
2012-07-11,12981.74,-0.7791,29.8174,29.8174,3929.39,12843.04,145,0.00,0,0.00
2012-07-12,13119.49,1.0611,31.1949,31.1949,3929.39,13038.47,145,9190.10,0,0.00
2012-07-15,13093.39,-0.1989,30.9339,30.9339,3929.39,13001.44,145,9164.00,0,0.00
2012-07-16,13141.24,0.3655,31.4124,31.4124,3929.39,13069.33,145,9211.85,0,0.00
2012-07-17,13213.58,0.5505,32.1358,32.1358,9406.66,13246.25,0,0.00,3776,0.00
2012-07-18,13368.32,1.1710,33.6832,33.6832,9406.66,13392.31,0,0.00,3776,3961.65
2012-07-19,13497.33,0.9650,34.9733,34.9733,9406.66,13214.36,0,0.00,3776,4090.67
2012-07-22,13340.00,-1.1656,33.4000,33.4000,9406.66,13054.93,0,0.00,3776,3933.33
2012-07-23,13142.26,-1.4823,31.4226,31.4226,3950.10,12952.07,146,0.00,0,0.00
2012-07-24,13080.94,-0.4666,30.8094,30.8094,3950.10,12865.67,146,9130.84,0,0.00
2012-07-25,13202.12,0.9264,32.0212,32.0212,3950.10,13036.41,146,9252.02,0,0.00
2012-07-26,13372.84,1.2931,33.7284,33.7284,9990.00,13344.99,0,0.00,3397,0.00
2012-07-29,13629.03,1.9158,36.2903,36.2903,9990.00,13334.70,0,0.00,3397,3639.04
2012-07-30,13607.09,-0.1610,36.0709,36.0709,9990.00,13330.59,0,0.00,3397,3617.10
2012-07-31,13609.22,0.0156,36.0922,36.0922,9990.00,13291.50,0,0.00,3397,3619.22
2012-08-01,13573.83,-0.2600,35.7383,35.7383,9990.00,13244.19,0,0.00,3397,3583.84
2012-08-02,13536.32,-0.2763,35.3632,35.3632,9990.00,13495.17,0,0.00,3397,3546.33
2012-08-05,13738.02,1.4900,37.3802,37.3802,9990.00,13598.03,0,0.00,3397,3748.02
2012-08-06,13822.24,0.6130,38.2224,38.2224,9990.00,13711.17,0,0.00,3397,3832.24
2012-08-07,13917.07,0.6861,39.1707,39.1707,9990.00,13705.00,0,0.00,3397,3927.07
2012-08-08,13910.70,-0.0458,39.1070,39.1070,9990.00,13746.14,0,0.00,3397,3920.71
2012-08-09,13943.96,0.2391,39.4396,39.4396,9990.00,13754.37,0,0.00,3397,3953.97
2012-08-12,13960.24,0.1167,39.6024,39.6024,9990.00,13787.29,0,0.00,3397,3970.24
2012-08-13,13984.30,0.1724,39.8430,39.8430,9990.00,13793.46,0,0.00,3397,3994.30
2012-08-14,13989.96,0.0405,39.8996,39.8996,9990.00,13828.43,0,0.00,3397,3999.97
2012-08-15,14018.27,0.2023,40.1827,40.1827,9990.00,13993.01,0,0.00,3397,4028.27
2012-08-16,14162.64,1.0299,41.6264,41.6264,9990.00,14054.72,0,0.00,3397,4172.65
2012-08-19,14219.97,0.4048,42.1997,42.1997,9990.00,14075.29,0,0.00,3397,4229.97
2012-08-20,14236.25,0.1145,42.3625,42.3625,9990.00,14019.75,0,0.00,3397,4246.25
2012-08-21,14187.41,-0.3430,41.8741,41.8741,9990.00,14077.35,0,0.00,3397,4197.42
2012-08-22,14232.71,0.3192,42.3271,42.3271,9990.00,13962.15,0,0.00,3397,4242.71
2012-08-23,14138.58,-0.6613,41.3858,41.3858,9990.00,14048.55,0,0.00,3397,4148.59
2012-08-26,14212.18,0.5206,42.1218,42.1218,9990.00,14071.18,0,0.00,3397,4222.19
2012-08-27,14232.71,0.1444,42.3271,42.3271,9990.00,14071.18,0,0.00,3397,4242.71
2012-08-28,14182.42,-0.3533,41.8242,41.8242,4264.42,14071.18,145,0.00,0,0.00
2012-08-29,14082.37,-0.7055,40.8237,40.8237,4264.42,13929.23,145,9817.95,0,0.00
2012-08-30,14147.62,0.4633,41.4762,41.4762,4264.42,14021.81,145,9883.20,0,0.00
2012-09-03,14137.47,-0.0717,41.3747,41.3747,4264.42,14007.41,145,9873.05,0,0.00
2012-09-04,14127.32,-0.0718,41.2732,41.2732,4264.42,13993.01,145,9862.90,0,0.00
2012-09-05,14346.27,1.5498,43.4627,43.4627,4264.42,14303.64,145,10081.85,0,0.00
2012-09-06,14331.77,-0.1011,43.3177,43.3177,4264.42,14283.07,145,10067.35,0,0.00
2012-09-09,14202.72,-0.9004,42.0272,42.0272,4264.42,14099.98,145,9938.30,0,0.00
2012-09-10,14186.77,-0.1123,41.8677,41.8677,4264.42,14077.35,145,9922.35,0,0.00
2012-09-11,14216.06,0.2065,42.1606,42.1606,4264.42,14118.91,145,9951.64,0,0.00
2012-09-12,14350.62,0.9465,43.5062,43.5062,4264.42,14309.81,145,10086.20,0,0.00
2012-09-13,14377.54,0.1876,43.7754,43.7754,8432.52,14437.36,0,0.00,4541,0.00
2012-09-16,14529.76,1.0587,45.2976,45.2976,8432.52,14443.53,0,0.00,4541,6097.24
2012-09-17,14541.11,0.0781,45.4111,45.4111,8432.52,14455.87,0,0.00,4541,6108.59
2012-09-18,14552.46,0.0781,45.5246,45.5246,8432.52,14482.62,0,0.00,4541,6119.94
2012-09-19,14593.14,0.2796,45.9314,45.9314,8432.52,14468.22,0,0.00,4541,6160.62
2012-09-20,14578.95,-0.0972,45.7895,45.7895,8432.52,14431.19,0,0.00,4541,6146.43
2012-09-23,14515.84,-0.4329,45.1584,45.1584,4404.26,14345.81,145,0.00,0,0.00
2012-09-24,14374.46,-0.9739,43.7446,43.7446,4404.26,14145.24,145,9970.20,0,0.00
2012-09-25,14293.26,-0.5649,42.9326,42.9326,4404.26,14030.03,145,9889.00,0,0.00
2012-09-26,14429.56,0.9536,44.2956,44.2956,4404.26,14223.41,145,10025.30,0,0.00
2012-09-27,14346.91,-0.5728,43.4691,43.4691,4404.26,14106.15,145,9942.65,0,0.00
2012-09-30,14332.41,-0.1011,43.3241,43.3241,4404.26,14085.58,145,9928.15,0,0.00
2012-10-01,14361.41,0.2023,43.6141,43.6141,4404.26,14126.72,145,9957.15,0,0.00
2012-10-02,14425.21,0.4442,44.2521,44.2521,4404.26,14217.24,145,10020.95,0,0.00
2012-10-03,14460.01,0.2412,44.6001,44.6001,4404.26,14266.61,145,10055.75,0,0.00
2012-10-04,14406.36,-0.3710,44.0636,44.0636,4404.26,14190.50,145,10002.10,0,0.00
2012-10-07,14315.01,-0.6341,43.1501,43.1501,4404.26,14060.89,145,9910.75,0,0.00
2012-10-08,14156.84,-1.1049,41.5684,41.5684,4404.26,13836.49,145,9752.58,0,0.00
2012-10-09,14107.66,-0.3474,41.0766,41.0766,4404.26,13766.71,145,9703.40,0,0.00
2012-10-10,14077.21,-0.2158,40.7721,40.7721,4404.26,13723.51,145,9672.95,0,0.00
2012-10-11,14072.86,-0.0309,40.7286,40.7286,4404.26,13717.34,145,9668.60,0,0.00
2012-10-14,14143.91,0.5049,41.4391,41.4391,4404.26,13818.14,145,9739.65,0,0.00
2012-10-15,14281.66,0.9739,42.8166,42.8166,4404.26,14013.58,145,9877.40,0,0.00
2012-10-16,14275.86,-0.0406,42.7586,42.7586,4404.26,14005.35,145,9871.60,0,0.00
2012-10-17,14161.31,-0.8024,41.6131,41.6131,4404.26,13842.83,145,9757.05,0,0.00
2012-10-18,13927.86,-1.6485,39.2786,39.2786,4404.26,13511.62,145,9523.60,0,0.00
2012-10-21,13977.16,0.3540,39.7716,39.7716,4404.26,13581.57,145,9572.90,0,0.00
2012-10-22,13885.81,-0.6536,38.8581,38.8581,4404.26,13451.96,145,9481.55,0,0.00
2012-10-23,13853.04,-0.2360,38.5304,38.5304,4404.26,13405.47,145,9448.78,0,0.00
2012-10-24,13852.46,-0.0042,38.5246,38.5246,4404.26,13404.65,145,9448.20,0,0.00
2012-10-25,13880.01,0.1989,38.8001,38.8001,4404.26,13443.74,145,9475.75,0,0.00
2012-10-30,13822.01,-0.4179,38.2201,38.2201,4404.26,13361.45,145,9417.75,0,0.00
2012-10-31,13955.83,0.9682,39.5583,39.5583,4404.26,13551.31,145,9551.57,0,0.00
2012-11-01,13853.91,-0.7303,38.5391,38.5391,4404.26,13406.71,145,9449.65,0,0.00
2012-11-04,13916.26,0.4501,39.1626,39.1626,4404.26,13495.17,145,9512.00,0,0.00
2012-11-05,13933.66,0.1250,39.3366,39.3366,4404.26,13519.85,145,9529.40,0,0.00
2012-11-06,13708.91,-1.6130,37.0891,37.0891,4404.26,13200.99,145,9304.65,0,0.00
2012-11-07,13551.85,-1.1457,35.5185,35.5185,13551.85,12993.21,0,0.00,0,0.00
2012-11-08,13551.85,0.0000,35.5185,35.5185,13551.85,13048.76,0,0.00,0,0.00
2012-11-11,13551.85,0.0000,35.5185,35.5185,13551.85,13046.70,0,0.00,0,0.00
2012-11-12,13551.85,0.0000,35.5185,35.5185,13551.85,12956.18,0,0.00,0,0.00
2012-11-13,13551.85,0.0000,35.5185,35.5185,13551.85,12803.95,0,0.00,0,0.00
2012-11-14,13551.85,0.0000,35.5185,35.5185,13551.85,12760.73,0,0.00,0,0.00
2012-11-15,13551.85,0.0000,35.5185,35.5185,13551.85,12816.29,0,0.00,0,0.00
2012-11-18,13551.85,0.0000,35.5185,35.5185,13551.85,13120.88,0,0.00,0,0.00
2012-11-19,13551.85,0.0000,35.5185,35.5185,13551.85,13124.87,0,0.00,0,0.00
2012-11-20,13551.85,0.0000,35.5185,35.5185,13551.85,13151.61,0,0.00,0,0.00
2012-11-22,13505.59,-0.3414,35.0559,35.0559,9265.95,13351.16,0,0.00,4202,0.00
2012-11-25,13505.59,0.0000,35.0559,35.0559,9265.95,13408.97,0,0.00,4202,4239.64
2012-11-26,13756.84,1.8603,37.5684,37.5684,9265.95,13363.51,0,0.00,4202,4490.89
2012-11-27,13706.07,-0.3691,37.0607,37.0607,9265.95,13478.71,0,0.00,4202,4440.11
2012-11-28,13825.12,0.8686,38.2512,38.2512,9265.95,13558.94,0,0.00,4202,4559.17
2012-11-29,13903.92,0.5699,39.0392,39.0392,9265.95,13536.31,0,0.00,4202,4637.97
2012-12-02,13887.28,-0.1197,38.8728,38.8728,9265.95,13509.57,0,0.00,4202,4621.33
2012-12-03,13864.52,-0.1639,38.6452,38.6452,9265.95,13501.34,0,0.00,4202,4598.56
2012-12-04,13834.75,-0.2147,38.3475,38.3475,9265.95,13351.82,0,0.00,4202,4568.80
2012-12-05,13693.81,-1.0188,36.9381,36.9381,9265.95,13437.56,0,0.00,4202,4427.86
2012-12-06,13775.22,0.5945,37.7522,37.7522,9265.95,13357.33,0,0.00,4202,4509.27
2012-12-09,13698.19,-0.5592,36.9819,36.9819,9265.95,13396.42,0,0.00,4202,4432.24
2012-12-10,13737.58,0.2876,37.3758,37.3758,9265.95,13571.28,0,0.00,4202,4471.63
2012-12-11,13910.04,1.2553,39.1004,39.1004,9265.95,13542.48,0,0.00,4202,4644.08
2012-12-12,13878.52,-0.2266,38.7852,38.7852,9265.95,13435.73,0,0.00,4202,4612.57
2012-12-13,13774.35,-0.7506,37.7435,37.7435,9265.95,13307.96,0,0.00,4202,4508.40
2012-12-16,13646.54,-0.9279,36.4654,36.4654,9265.95,13484.88,0,0.00,4202,4380.58
2012-12-17,13817.24,1.2509,38.1724,38.1724,9265.95,13690.02,0,0.00,4202,4551.29
2012-12-18,14028.22,1.5269,40.2822,40.2822,9265.95,13631.04,0,0.00,4202,4762.27
2012-12-19,13959.93,-0.4868,39.5993,39.5993,9265.95,13630.94,0,0.00,4202,4693.98
2012-12-20,13963.44,0.0251,39.6344,39.6344,9265.95,13412.88,0,0.00,4202,4697.49
2012-12-23,13817.24,-1.0470,38.1724,38.1724,9265.95,13386.13,0,0.00,4202,4551.29
2012-12-25,13721.09,-0.6959,37.2109,37.2109,4110.59,13268.87,149,0.00,0,0.00
2012-12-26,13706.19,-0.1086,37.0619,37.0619,4110.59,13248.30,149,9595.60,0,0.00
2012-12-27,13602.82,-0.7542,36.0282,36.0282,13602.82,13120.76,0,0.00,0,0.00
2012-12-30,13591.85,-0.0806,35.9185,35.9185,4082.85,13398.50,146,0.00,0,0.00
2013-01-01,13835.25,1.7908,38.3525,38.3525,9208.31,13824.32,0,0.00,4290,0.00
2013-01-02,14266.94,3.1202,42.6694,42.6694,9208.31,13752.75,0,0.00,4290,5058.63
2013-01-03,14193.65,-0.5137,41.9365,41.9365,9208.31,13707.06,0,0.00,4290,4985.34
2013-01-06,14144.49,-0.3463,41.4449,41.4449,9208.31,13711.25,0,0.00,4290,4936.18
2013-01-07,14149.85,0.0379,41.4985,41.4985,9208.31,13684.43,0,0.00,4290,4941.54
2013-01-08,14121.25,-0.2021,41.2125,41.2125,9208.31,13735.86,0,0.00,4290,4912.94
2013-01-09,14171.30,0.3544,41.7130,41.7130,9208.31,13818.14,0,0.00,4290,4962.99
2013-01-10,14258.89,0.6181,42.5889,42.5889,9208.31,13836.66,0,0.00,4290,5050.58
2013-01-13,14277.66,0.1316,42.7766,42.7766,9208.31,13774.94,0,0.00,4290,5069.35
2013-01-14,14212.41,-0.4570,42.1241,42.1241,9208.31,13707.06,0,0.00,4290,5004.10
2013-01-15,14138.24,-0.5219,41.3824,41.3824,9208.31,13762.60,0,0.00,4290,4929.93
2013-01-16,14193.65,0.3919,41.9365,41.9365,9208.31,13828.43,0,0.00,4290,4985.34
2013-01-17,14270.51,0.5415,42.7051,42.7051,9208.31,13797.57,0,0.00,4290,5062.20
2013-01-21,14241.91,-0.2004,42.4191,42.4191,9208.31,13820.20,0,0.00,4290,5033.60
2013-01-22,14262.56,0.1450,42.6256,42.6256,9208.31,13904.55,0,0.00,4290,5054.25
2013-01-23,14344.69,0.5759,43.4469,43.4469,9208.31,13713.23,0,0.00,4290,5136.38
2013-01-24,14080.87,-1.8392,40.8087,40.8087,4231.87,13783.17,147,0.00,0,0.00
2013-01-27,14102.92,0.1566,41.0292,41.0292,4231.87,13814.03,147,9871.05,0,0.00
2013-01-28,14104.39,0.0104,41.0439,41.0439,4231.87,13816.09,147,9872.52,0,0.00
2013-01-29,14083.81,-0.1459,40.8381,40.8381,4231.87,13787.29,147,9851.94,0,0.00
2013-01-30,14061.76,-0.1566,40.6176,40.6176,4231.87,13756.43,147,9829.89,0,0.00
2013-01-31,14177.89,0.8259,41.7789,41.7789,4231.87,13918.95,147,9946.02,0,0.00
2013-02-03,14004.43,-1.2235,40.0443,40.0443,4231.87,13676.20,147,9772.56,0,0.00
2013-02-04,14148.49,1.0287,41.4849,41.4849,4231.87,13877.80,147,9916.62,0,0.00
2013-02-05,14116.15,-0.2286,41.1615,41.1615,4231.87,13832.54,147,9884.28,0,0.00
2013-02-06,14124.97,0.0625,41.2497,41.2497,4231.87,13844.89,147,9893.10,0,0.00
2013-02-07,14158.49,0.2373,41.5849,41.5849,8200.67,13986.83,0,0.00,5049,0.00
2013-02-10,14339.41,1.2778,43.3941,43.3941,8200.67,13990.95,0,0.00,5049,6138.74
2013-02-11,14337.31,-0.0146,43.3731,43.3731,8200.67,13933.35,0,0.00,5049,6136.64
2013-02-12,14265.78,-0.4989,42.6578,42.6578,8200.67,13982.72,0,0.00,5049,6065.11
2013-02-13,14336.25,0.4940,43.3625,43.3625,8200.67,13978.61,0,0.00,5049,6135.59
2013-02-14,14323.63,-0.0880,43.2363,43.2363,8200.67,13937.46,0,0.00,5049,6122.96
2013-02-18,14271.04,-0.3672,42.7104,42.7104,8200.67,14038.26,0,0.00,5049,6070.37
2013-02-19,14335.38,0.4509,43.3538,43.3538,4324.07,13822.26,149,0.00,0,0.00
2013-02-20,14228.10,-0.7484,42.2810,42.2810,4324.07,13674.14,149,9904.03,0,0.00
2013-02-21,14327.78,0.7006,43.2778,43.2778,4324.07,13811.77,149,10003.71,0,0.00
2013-02-24,14204.26,-0.8621,42.0426,42.0426,4324.07,13641.23,149,9880.19,0,0.00
2013-02-25,14240.02,0.2518,42.4002,42.4002,4324.07,13690.60,149,9915.95,0,0.00
2013-02-26,14342.83,0.7220,43.4283,43.4283,4324.07,13832.54,149,10018.76,0,0.00
2013-02-27,14321.97,-0.1454,43.2197,43.2197,4324.07,13803.74,149,9997.90,0,0.00
2013-02-28,14363.69,0.2913,43.6369,43.6369,4324.07,13861.35,149,10039.62,0,0.00
2013-03-03,14408.39,0.3112,44.0839,44.0839,4324.07,13923.06,149,10084.32,0,0.00
2013-03-04,14489.69,0.5643,44.8969,44.8969,8513.65,14128.78,0,0.00,5000,0.00
2013-03-05,14752.19,1.8116,47.5219,47.5219,8513.65,14093.81,0,0.00,5000,6238.54
2013-03-06,14712.61,-0.2683,47.1261,47.1261,8513.65,14130.84,0,0.00,5000,6198.96
2013-03-07,14766.78,0.3682,47.6678,47.6678,8513.65,14147.29,0,0.00,5000,6253.12
2013-03-10,14774.07,0.0494,47.7407,47.7407,8513.65,14188.44,0,0.00,5000,6260.42
2013-03-11,14838.65,0.4372,48.3865,48.3865,8513.65,14137.01,0,0.00,5000,6325.00
2013-03-12,14761.57,-0.5195,47.6157,47.6157,8513.65,14118.49,0,0.00,5000,6247.92
2013-03-13,14741.78,-0.1341,47.4178,47.4178,8513.65,14165.81,0,0.00,5000,6228.12
2013-03-14,14805.32,0.4310,48.0532,48.0532,8513.65,14093.81,0,0.00,5000,6291.66
2013-03-17,14745.94,-0.4010,47.4594,47.4594,8513.65,14062.95,0,0.00,5000,6232.29
2013-03-18,14635.31,-0.7502,46.3531,46.3531,4400.81,14036.21,150,0.00,0,0.00
2013-03-19,14707.16,0.4909,47.0716,47.0716,4400.81,14134.75,150,10306.35,0,0.00
2013-03-20,14590.31,-0.7945,45.9031,45.9031,4400.81,13974.49,150,10189.50,0,0.00
2013-03-21,14689.31,0.6785,46.8931,46.8931,4400.81,14110.27,150,10288.50,0,0.00
2013-03-24,14651.81,-0.2553,46.5181,46.5181,4400.81,14058.84,150,10251.00,0,0.00
2013-03-25,14707.31,0.3788,47.0731,47.0731,4400.81,14134.95,150,10306.50,0,0.00
2013-03-26,14720.96,0.0928,47.2096,47.2096,4400.81,14153.67,150,10320.15,0,0.00
2013-03-27,14746.31,0.1722,47.4631,47.4631,4400.81,14188.44,150,10345.50,0,0.00
2013-03-31,14675.81,-0.4781,46.7581,46.7581,4400.81,14091.75,150,10275.00,0,0.00
