Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2021-04-06,15654.84,-0.0865,56.5484,56.5484,9924.61,17828.07,0,0.00,113,5730.23
2021-04-07,15697.22,0.2707,56.9722,56.9722,9924.61,18014.09,0,0.00,113,5772.60
2021-04-08,15877.45,1.1482,58.7745,58.7745,9924.61,18123.22,0,0.00,113,5952.84
2021-04-11,15985.37,0.6797,59.8537,59.8537,9924.61,18099.56,0,0.00,113,6060.76
2021-04-12,15961.64,-0.1484,59.6164,59.6164,9924.61,18310.84,0,0.00,113,6037.02
2021-04-13,16168.43,1.2955,61.6843,61.6843,9924.61,18090.96,0,0.00,113,6243.82
2021-04-14,15949.21,-1.3559,59.4921,59.4921,9924.61,18365.14,0,0.00,113,6024.60
2021-04-15,16215.32,1.6685,62.1532,62.1532,9924.61,18386.65,0,0.00,113,6290.71
2021-04-18,16241.88,0.1638,62.4188,62.4188,9924.61,18218.38,0,0.00,113,6317.26
2021-04-19,16069.55,-1.0610,60.6955,60.6955,9924.61,18085.59,0,0.00,113,6144.94
2021-04-20,15935.08,-0.8368,59.3508,59.3508,9924.61,18240.42,0,0.00,113,6010.47
2021-04-21,16087.07,0.9538,60.8707,60.8707,9924.61,18020.54,0,0.00,113,6162.46
2021-04-22,15862.76,-1.3943,58.6276,58.6276,9924.61,18247.41,0,0.00,113,5938.15
2021-04-25,16086.50,1.4105,60.8650,60.8650,9924.61,18366.22,0,0.00,113,6161.89
2021-04-26,16189.57,0.6407,61.8957,61.8957,4964.62,18286.65,33,0.00,0,0.00
2021-04-27,16151.62,-0.2344,61.5162,61.5162,4964.62,18224.83,33,11187.00,0,0.00
2021-04-28,16191.88,0.2493,61.9188,61.9188,4964.62,18290.41,33,11227.26,0,0.00
2021-04-29,16118.29,-0.4545,61.1829,61.1829,4964.62,18170.53,33,11153.67,0,0.00
2021-05-02,16058.89,-0.3685,60.5889,60.5889,4964.62,18073.76,33,11094.27,0,0.00
2021-05-03,15859.24,-1.2432,58.5924,58.5924,4964.62,17748.51,33,10894.62,0,0.00
2021-05-04,15822.61,-0.2310,58.2261,58.2261,4964.62,17688.83,33,10857.99,0,0.00
2021-05-05,15904.45,0.5172,59.0445,59.0445,4964.62,17822.16,33,10939.83,0,0.00
2021-05-06,15993.22,0.5581,59.9322,59.9322,4964.62,17966.78,33,11028.60,0,0.00
2021-05-09,15714.70,-1.7415,57.1470,57.1470,4964.62,17513.04,33,10750.08,0,0.00
2021-05-10,15699.85,-0.0945,56.9985,56.9985,4964.62,17488.84,33,10735.23,0,0.00
2021-05-11,15411.21,-1.8385,54.1121,54.1121,15411.21,17036.18,0,0.00,0,0.00
2021-05-12,15411.21,0.0000,54.1121,54.1121,15411.21,17167.89,0,0.00,0,0.00
2021-05-13,15400.10,-0.0720,54.0010,54.0010,4629.23,17546.91,33,0.00,0,0.00
2021-05-16,15334.76,-0.4243,53.3476,53.3476,4629.23,17440.46,33,10705.53,0,0.00
2021-05-17,15251.53,-0.5428,52.5153,52.5153,15251.53,17322.72,0,0.00,0,0.00
2021-05-18,15251.53,0.0000,52.5153,52.5153,15251.53,17342.62,0,0.00,0,0.00
2021-05-19,15240.69,-0.0711,52.4069,52.4069,4718.13,17678.08,32,0.00,0,0.00
2021-05-20,15182.45,-0.3821,51.8245,51.8245,4718.13,17580.24,32,10464.32,0,0.00
2021-05-23,15339.34,1.0334,53.3934,53.3934,8587.84,17875.92,0,0.00,140,0.00
2021-05-24,15677.44,2.2041,56.7744,56.7744,8587.84,17900.65,0,0.00,140,7089.60
2021-05-25,15711.74,0.2188,57.1174,57.1174,8587.84,17963.01,0,0.00,140,7123.90
2021-05-26,15783.84,0.4589,57.8384,57.8384,8587.84,17895.81,0,0.00,140,7196.00
2021-05-27,15699.84,-0.5322,56.9984,56.9984,8587.84,17952.26,0,0.00,140,7112.00
2021-05-31,15769.14,0.4414,57.6914,57.6914,8587.84,17892.59,0,0.00,140,7181.30
2021-06-01,15699.14,-0.4439,56.9914,56.9914,8587.84,17927.53,0,0.00,140,7111.30
2021-06-02,15736.24,0.2363,57.3624,57.3624,8587.84,17740.98,0,0.00,140,7148.40
2021-06-03,15511.54,-1.4279,55.1154,55.1154,8587.84,18042.04,0,0.00,140,6923.70
2021-06-06,15866.44,2.2880,58.6644,58.6644,8587.84,18095.80,0,0.00,140,7278.60
2021-06-07,15930.84,0.4059,59.3084,59.3084,8587.84,18104.40,0,0.00,140,7343.00
2021-06-08,15939.24,0.0527,59.3924,59.3924,8587.84,18108.70,0,0.00,140,7351.40
2021-06-09,15947.64,0.0527,59.4764,59.4764,8587.84,18297.40,0,0.00,140,7359.80
2021-06-10,16173.04,1.4134,61.7304,61.7304,8587.84,18345.25,0,0.00,140,7585.20
2021-06-13,16233.24,0.3722,62.3324,62.3324,8587.84,18521.05,0,0.00,140,7645.40
2021-06-14,16447.44,1.3195,64.4744,64.4744,8587.84,18400.09,0,0.00,140,7859.60
2021-06-15,16301.84,-0.8852,63.0184,63.0184,8587.84,18332.89,0,0.00,140,7714.00
2021-06-16,16219.24,-0.5067,62.1924,62.1924,8587.84,18565.67,0,0.00,140,7631.40
2021-06-17,16504.14,1.7566,65.0414,65.0414,8587.84,18419.98,0,0.00,140,7916.30
2021-06-20,16315.14,-1.1452,63.1514,63.1514,8587.84,18512.98,0,0.00,140,7727.30
2021-06-21,16456.54,0.8667,64.5654,64.5654,8587.84,18685.55,0,0.00,140,7868.70
2021-06-22,16676.34,1.3356,66.7634,66.7634,8587.84,18694.69,0,0.00,140,8088.50
2021-06-23,16690.34,0.0840,66.9034,66.9034,8587.84,18810.28,0,0.00,140,8102.50
2021-06-24,16839.44,0.8933,68.3944,68.3944,8587.84,18787.16,0,0.00,140,8251.60
2021-06-27,16813.54,-0.1538,68.1354,68.1354,8587.84,19015.64,0,0.00,140,8225.70
2021-06-28,17104.74,1.7319,71.0474,71.0474,8587.84,19084.46,0,0.00,140,8516.90
2021-06-29,17200.64,0.5607,72.0064,72.0064,8587.84,19054.35,0,0.00,140,8612.80
2021-06-30,17162.84,-0.2198,71.6284,71.6284,8587.84,19061.88,0,0.00,140,8575.00
2021-07-01,17167.04,0.0245,71.6704,71.6704,8587.84,19280.68,0,0.00,140,8579.20
2021-07-05,17458.24,1.6963,74.5824,74.5824,8587.84,19364.01,0,0.00,140,8870.40
2021-07-06,17577.24,0.6816,75.7724,75.7724,8587.84,19404.87,0,0.00,140,8989.40
2021-07-07,17634.64,0.3266,76.3464,76.3464,8587.84,19287.67,0,0.00,140,9046.80
2021-07-08,17477.84,-0.8892,74.7784,74.7784,8587.84,19408.10,0,0.00,140,8890.00
2021-07-11,17628.34,0.8611,76.2834,76.2834,8587.84,19483.90,0,0.00,140,9040.50
2021-07-12,17741.74,0.6433,77.4174,77.4174,8587.84,19483.90,0,0.00,140,9153.90
2021-07-13,17736.84,-0.0276,77.3684,77.3684,8587.84,19518.84,0,0.00,140,9149.00
2021-07-14,17786.54,0.2802,77.8654,77.8654,8587.84,19381.75,0,0.00,140,9198.70
2021-07-15,17573.23,-1.1993,75.7323,75.7323,5414.83,19224.77,34,0.00,0,0.00
2021-07-18,17473.61,-0.5669,74.7361,74.7361,5414.83,19067.25,34,12058.78,0,0.00
2021-07-19,17613.69,0.8017,76.1369,76.1369,5414.83,19288.75,34,12198.86,0,0.00
2021-07-20,17707.87,0.5347,77.0787,77.0787,5414.83,19437.66,34,12293.04,0,0.00
2021-07-21,17789.13,0.4589,77.8913,77.8913,5414.83,19566.15,34,12374.30,0,0.00
2021-07-22,17933.63,0.8123,79.3363,79.3363,5414.83,19794.63,34,12518.80,0,0.00
2021-07-25,17915.12,-0.1032,79.1512,79.1512,4395.68,19810.23,0,0.00,198,0.00
2021-07-26,17943.27,0.1571,79.4327,79.4327,5552.65,19591.96,34,0.00,0,0.00
2021-07-27,17990.87,0.2653,79.9087,79.9087,5552.65,19667.22,34,12438.22,0,0.00
2021-07-28,18012.97,0.1228,80.1297,80.1297,5552.65,19702.17,34,12460.32,0,0.00
2021-07-29,17948.03,-0.3605,79.4803,79.4803,5552.65,19599.48,34,12395.38,0,0.00
2021-08-01,17949.05,0.0057,79.4905,79.4905,5552.65,19601.10,34,12396.40,0,0.00
2021-08-02,18024.19,0.4186,80.2419,80.2419,5552.65,19719.91,34,12471.54,0,0.00
2021-08-03,18042.21,0.1000,80.4221,80.4221,5552.65,19748.40,34,12489.56,0,0.00
2021-08-04,18121.43,0.4391,81.2143,81.2143,5552.65,19873.66,34,12568.78,0,0.00
2021-08-05,18066.35,-0.3039,80.6635,80.6635,5552.65,19786.57,34,12513.70,0,0.00
2021-08-08,18089.47,0.1280,80.8947,80.8947,5552.65,19823.13,34,12536.82,0,0.00
2021-08-09,18025.21,-0.3552,80.2521,80.2521,5552.65,19721.52,34,12472.56,0,0.00
2021-08-10,18003.79,-0.1188,80.0379,80.0379,5552.65,19687.65,34,12451.14,0,0.00
2021-08-11,18048.67,0.2493,80.4867,80.4867,5552.65,19758.62,34,12496.02,0,0.00
2021-08-12,18092.53,0.2430,80.9253,80.9253,5552.65,19827.97,34,12539.88,0,0.00
2021-08-15,18097.97,0.0301,80.9797,80.9797,5552.65,19836.57,34,12545.32,0,0.00
2021-08-16,17987.47,-0.6106,79.8747,79.8747,5552.65,19661.85,34,12434.82,0,0.00
2021-08-17,17867.79,-0.6654,78.6779,78.6779,5552.65,19472.61,34,12315.14,0,0.00
2021-08-18,17927.29,0.3330,79.2729,79.2729,5552.65,19566.69,34,12374.64,0,0.00
2021-08-19,18055.47,0.7150,80.5547,80.5547,5552.65,19769.37,34,12502.82,0,0.00
2021-08-22,18242.47,1.0357,82.4247,82.4247,5552.65,20065.05,34,12689.82,0,0.00
2021-08-23,18254.08,0.0636,82.5408,82.5408,5913.13,20126.34,0,0.00,174,0.00
2021-08-24,18375.88,0.6672,83.7588,83.7588,5913.13,20149.45,0,0.00,174,12462.75
2021-08-25,18389.80,0.0758,83.8980,83.8980,5913.13,20021.50,0,0.00,174,12476.67
2021-08-26,18178.39,-1.1496,81.7839,81.7839,5913.13,20216.12,0,0.00,174,12265.26
2021-08-29,18536.83,1.9718,85.3683,85.3683,5913.13,20442.99,0,0.00,174,12623.70
2021-08-30,18955.30,2.2575,89.5530,89.5530,5913.13,20426.32,0,0.00,174,13042.17
2021-08-31,18918.76,-0.1928,89.1876,89.1876,5913.13,20460.19,0,0.00,174,13005.63
2021-09-01,18990.10,0.3771,89.9010,89.9010,5913.13,20450.51,0,0.00,174,13076.97
2021-09-02,18971.83,-0.0962,89.7183,89.7183,5913.13,20513.41,0,0.00,174,13058.70
2021-09-06,19089.28,0.6191,90.8928,90.8928,5913.13,20542.44,0,0.00,174,13176.15
2021-09-07,19143.22,0.2826,91.4322,91.4322,5913.13,20470.94,0,0.00,174,13230.09
2021-09-08,19007.50,-0.7090,90.0750,90.0750,5913.13,20400.52,0,0.00,174,13094.37
2021-09-09,18839.20,-0.8854,88.3920,88.3920,5658.55,20245.69,35,0.00,0,0.00
2021-09-12,18830.10,-0.0483,88.3010,88.3010,5658.55,20231.71,35,13171.55,0,0.00
2021-09-13,18792.65,-0.1989,87.9265,87.9265,5658.55,20174.18,35,13134.10,0,0.00
2021-09-14,18890.30,0.5196,88.9030,88.9030,5658.55,20324.18,35,13231.75,0,0.00
2021-09-15,18899.40,0.0482,88.9940,88.9940,5658.55,20338.15,35,13240.85,0,0.00
2021-09-16,18742.60,-0.8297,87.4260,87.4260,5658.55,20097.31,35,13084.05,0,0.00
2021-09-19,18458.05,-1.5182,84.5805,84.5805,5658.55,19660.23,35,12799.50,0,0.00
2021-09-20,18473.80,0.0853,84.7380,84.7380,5658.55,19684.43,35,12815.25,0,0.00
2021-09-21,18593.50,0.6479,85.9350,85.9350,5658.55,19868.29,35,12934.95,0,0.00
2021-09-22,18712.85,0.6419,87.1285,87.1285,5658.55,20051.61,35,13054.30,0,0.00
2021-09-23,18725.10,0.0655,87.2510,87.2510,5658.55,20070.43,35,13066.55,0,0.00
2021-09-26,18620.80,-0.5570,86.2080,86.2080,5658.55,19910.22,35,12962.25,0,0.00
2021-09-27,18241.06,-2.0394,82.4106,82.4106,18241.06,19346.81,0,0.00,0,0.00
2021-09-28,18241.06,0.0000,82.4106,82.4106,18241.06,19315.09,0,0.00,0,0.00
2021-09-29,18241.06,0.0000,82.4106,82.4106,18241.06,19244.13,0,0.00,0,0.00
2021-09-30,18241.06,0.0000,82.4106,82.4106,18241.06,19363.48,0,0.00,0,0.00
2021-10-03,18241.06,0.0000,82.4106,82.4106,18241.06,18957.05,0,0.00,0,0.00
2021-10-04,18241.06,0.0000,82.4106,82.4106,18241.06,19212.95,0,0.00,0,0.00
2021-10-05,18241.06,0.0000,82.4106,82.4106,18241.06,19336.06,0,0.00,0,0.00
2021-10-06,18228.00,-0.0716,82.2800,82.2800,5524.05,19513.47,35,0.00,0,0.00
2021-10-07,18164.65,-0.3475,81.6465,81.6465,5524.05,19416.16,35,12640.60,0,0.00
2021-10-10,18054.81,-0.6047,80.5481,80.5481,18054.81,19267.24,0,0.00,0,0.00
2021-10-11,18054.81,0.0000,80.5481,80.5481,18054.81,19200.04,0,0.00,0,0.00
2021-10-12,18041.86,-0.0717,80.4186,80.4186,5441.86,19353.80,35,0.00,0,0.00
2021-10-13,18249.02,1.1483,82.4902,82.4902,8147.42,19710.23,0,0.00,160,0.00
2021-10-14,18806.62,3.0555,88.0662,88.0662,8147.42,19834.42,0,0.00,160,10659.20
2021-10-17,19004.22,1.0507,90.0422,90.0422,8147.42,20033.87,0,0.00,160,10856.80
2021-10-18,19329.82,1.7133,93.2982,93.2982,8147.42,20185.47,0,0.00,160,11182.40
2021-10-19,19575.42,1.2706,95.7542,95.7542,8147.42,20159.13,0,0.00,160,11428.00
2021-10-20,19539.42,-0.1839,95.3942,95.3942,8147.42,20282.24,0,0.00,160,11392.00
2021-10-21,19743.42,1.0440,97.4342,97.4342,8147.42,20111.82,0,0.00,160,11596.00
2021-10-24,19449.82,-1.4871,94.4982,94.4982,8147.42,20317.72,0,0.00,160,11302.40
2021-10-25,19789.02,1.7440,97.8902,97.8902,8147.42,20381.70,0,0.00,160,11641.60
2021-10-26,19897.82,0.5498,98.9782,98.9782,8147.42,20429.01,0,0.00,160,11750.40
2021-10-27,19990.62,0.4664,99.9062,99.9062,8147.42,20655.88,0,0.00,160,11843.20
2021-10-28,20379.42,1.9449,103.7942,103.7942,8147.42,20757.49,0,0.00,160,12232.00
2021-10-31,20560.22,0.8872,105.6022,105.6022,8147.42,20828.45,0,0.00,160,12412.80
2021-11-01,20682.62,0.5953,106.8262,106.8262,8147.42,20915.54,0,0.00,160,12535.20
2021-11-02,20849.82,0.8084,108.4982,108.4982,8147.42,21137.57,0,0.00,160,12702.40
2021-11-03,21253.02,1.9338,112.5302,112.5302,8147.42,21408.53,0,0.00,160,13105.60
2021-11-04,21741.82,2.2999,117.4182,117.4182,8147.42,21428.96,0,0.00,160,13594.40
2021-11-07,21792.22,0.2318,117.9222,117.9222,8147.42,21399.92,0,0.00,160,13644.80
2021-11-08,21736.22,-0.2570,117.3622,117.3622,8147.42,21252.62,0,0.00,160,13588.80
2021-11-09,21456.22,-1.2882,114.5622,114.5622,8147.42,20940.27,0,0.00,160,13308.80
2021-11-10,20873.02,-2.7181,108.7302,108.7302,8147.42,20998.33,0,0.00,160,12725.60
2021-11-11,20976.22,0.4944,109.7622,109.7622,8147.42,21219.29,0,0.00,160,12828.80
2021-11-14,21383.42,1.9412,113.8342,113.8342,8147.42,21214.45,0,0.00,160,13236.00
2021-11-15,21379.42,-0.0187,113.7942,113.7942,8147.42,21365.52,0,0.00,160,13232.00
2021-11-16,21653.02,1.2797,116.5302,116.5302,8147.42,21376.81,0,0.00,160,13505.60
2021-11-17,21669.02,0.0739,116.6902,116.6902,8147.42,21598.30,0,0.00,160,13521.60
2021-11-18,22082.62,1.9087,120.8262,120.8262,8147.42,21718.72,0,0.00,160,13935.20
2021-11-21,22318.62,1.0687,123.1862,123.1862,8147.42,21466.59,0,0.00,160,14171.20
2021-11-22,21796.66,-2.3387,117.9666,117.9666,6692.42,21368.74,38,0.00,0,0.00
2021-11-23,21845.30,0.2232,118.4530,118.4530,6692.42,21437.56,38,15152.88,0,0.00
2021-11-25,21558.02,-1.3151,115.5802,115.5802,6692.42,21031.13,38,14865.60,0,0.00
2021-11-28,21880.64,1.4965,118.8064,118.8064,6692.42,21487.55,38,15188.22,0,0.00
2021-11-29,21657.58,-1.0194,116.5758,116.5758,6692.42,21171.98,38,14965.16,0,0.00
2021-11-30,21402.98,-1.1756,114.0298,114.0298,6692.42,20811.78,38,14710.56,0,0.00
2021-12-01,21509.00,0.4954,115.0900,115.0900,6692.42,20961.78,38,14816.58,0,0.00
2021-12-02,21251.36,-1.1978,112.5136,112.5136,6692.42,20597.28,38,14558.94,0,0.00
2021-12-05,21368.02,0.5490,113.6802,113.6802,6692.42,20762.32,38,14675.60,0,0.00
2021-12-06,21809.96,2.0682,118.0996,118.0996,6692.42,21387.56,38,15117.54,0,0.00
2021-12-07,21877.60,0.3101,118.7760,118.7760,6692.42,21483.25,38,15185.18,0,0.00
2021-12-08,21654.16,-1.0213,116.5416,116.5416,6692.42,21167.14,38,14961.74,0,0.00
2021-12-09,21816.80,0.7511,118.1680,118.1680,6692.42,21397.24,38,15124.38,0,0.00
2021-12-12,21598.30,-1.0015,115.9830,115.9830,6692.42,21088.11,38,14905.88,0,0.00
2021-12-13,21444.02,-0.7143,114.4402,114.4402,6692.42,20869.85,38,14751.60,0,0.00
2021-12-14,21780.32,1.5683,117.8032,117.8032,6692.42,21345.63,38,15087.90,0,0.00
2021-12-15,21392.34,-1.7813,113.9234,113.9234,6692.42,20796.73,38,14699.92,0,0.00
2021-12-16,21319.00,-0.3428,113.1900,113.1900,6692.42,20692.97,38,14626.58,0,0.00
2021-12-19,21158.64,-0.7522,111.5864,111.5864,6692.42,20466.10,38,14466.22,0,0.00
2021-12-20,21482.40,1.5302,114.8240,114.8240,6692.42,20924.14,38,14789.98,0,0.00
2021-12-21,21662.52,0.8385,116.6252,116.6252,6692.42,21178.97,38,14970.10,0,0.00
2021-12-22,21775.38,0.5210,117.7538,117.7538,6692.42,21338.64,38,15082.96,0,0.00
2021-12-26,21999.49,1.0292,119.9949,119.9949,13560.01,21691.31,0,0.00,102,0.00
2021-12-27,22402.90,1.8337,124.0290,124.0290,13560.01,21590.77,0,0.00,102,8842.89
2021-12-28,22298.86,-0.4644,122.9886,122.9886,13560.01,21587.55,0,0.00,102,8738.85
2021-12-29,22285.09,-0.0618,122.8509,122.8509,13560.01,21523.04,0,0.00,102,8725.08
2021-12-30,22203.49,-0.3662,122.0349,122.0349,13560.01,21388.64,0,0.00,102,8643.48
2022-01-02,22042.84,-0.7235,120.4284,120.4284,13560.01,21594.54,0,0.00,102,8482.83
2022-01-03,22287.64,1.1106,122.8764,122.8764,13560.01,21314.45,0,0.00,102,8727.63
2022-01-04,21939.08,-1.5639,119.3908,119.3908,21939.08,20659.64,0,0.00,0,0.00
2022-01-05,21939.08,0.0000,119.3908,119.3908,21939.08,20645.13,0,0.00,0,0.00
2022-01-06,21939.08,0.0000,119.3908,119.3908,21939.08,20421.48,0,0.00,0,0.00
2022-01-09,21939.08,0.0000,119.3908,119.3908,21939.08,20434.92,0,0.00,0,0.00
2022-01-10,21923.64,-0.0704,119.2364,119.2364,6876.66,20741.90,39,0.00,0,0.00
2022-01-11,21983.31,0.2722,119.8331,119.8331,6876.66,20824.15,39,15106.65,0,0.00
2022-01-12,21590.28,-1.7879,115.9028,115.9028,21590.28,20303.21,0,0.00,0,0.00
2022-01-13,21590.28,0.0000,115.9028,115.9028,21590.28,20429.55,0,0.00,0,0.00
2022-01-17,21590.28,0.0000,115.9028,115.9028,21590.28,19920.97,0,0.00,0,0.00
2022-01-18,21590.28,0.0000,115.9028,115.9028,21590.28,19702.17,0,0.00,0,0.00
2022-01-19,21590.28,0.0000,115.9028,115.9028,21590.28,19446.27,0,0.00,0,0.00
2022-01-20,21590.28,0.0000,115.9028,115.9028,21590.28,18907.05,0,0.00,0,0.00
2022-01-23,21590.28,0.0000,115.9028,115.9028,21590.28,18993.60,0,0.00,0,0.00
2022-01-24,21590.28,0.0000,115.9028,115.9028,21590.28,18553.30,0,0.00,0,0.00
2022-01-25,21590.28,0.0000,115.9028,115.9028,21590.28,18524.27,0,0.00,0,0.00
2022-01-26,21590.28,0.0000,115.9028,115.9028,21590.28,18337.72,0,0.00,0,0.00
2022-01-27,21590.28,0.0000,115.9028,115.9028,21590.28,18912.96,0,0.00,0,0.00
2022-01-30,21590.28,0.0000,115.9028,115.9028,21590.28,19517.77,0,0.00,0,0.00
2022-01-31,21590.28,0.0000,115.9028,115.9028,21590.28,19650.56,0,0.00,0,0.00
2022-02-01,21590.28,0.0000,115.9028,115.9028,21590.28,19810.23,0,0.00,0,0.00
2022-02-02,21590.28,0.0000,115.9028,115.9028,21590.28,19007.04,0,0.00,0,0.00
2022-02-03,21590.28,0.0000,115.9028,115.9028,21590.28,19246.81,0,0.00,0,0.00
2022-02-06,21590.28,0.0000,115.9028,115.9028,21590.28,19091.98,0,0.00,0,0.00
2022-02-07,21590.28,0.0000,115.9028,115.9028,21590.28,19306.49,0,0.00,0,0.00
2022-02-08,21590.28,0.0000,115.9028,115.9028,21590.28,19715.61,0,0.00,0,0.00
2022-02-09,21590.28,0.0000,115.9028,115.9028,21590.28,19269.39,0,0.00,0,0.00
2022-02-10,21590.28,0.0000,115.9028,115.9028,21590.28,18658.14,0,0.00,0,0.00
2022-02-13,21590.28,0.0000,115.9028,115.9028,21590.28,18681.25,0,0.00,0,0.00
2022-02-14,21590.28,0.0000,115.9028,115.9028,21590.28,19145.74,0,0.00,0,0.00
2022-02-15,21590.28,0.0000,115.9028,115.9028,21590.28,19140.91,0,0.00,0,0.00
2022-02-16,21590.28,0.0000,115.9028,115.9028,21590.28,18571.58,0,0.00,0,0.00
2022-02-17,21590.28,0.0000,115.9028,115.9028,21590.28,18359.77,0,0.00,0,0.00
2022-02-21,21590.28,0.0000,115.9028,115.9028,21590.28,18175.37,0,0.00,0,0.00
2022-02-22,21590.28,0.0000,115.9028,115.9028,21590.28,17709.80,0,0.00,0,0.00
2022-02-23,21590.28,0.0000,115.9028,115.9028,21590.28,18304.93,0,0.00,0,0.00
2022-02-24,21590.28,0.0000,115.9028,115.9028,21590.28,18588.79,0,0.00,0,0.00
2022-02-27,21590.28,0.0000,115.9028,115.9028,21590.28,18644.16,0,0.00,0,0.00
2022-02-28,21590.28,0.0000,115.9028,115.9028,21590.28,18358.69,0,0.00,0,0.00
2022-03-01,21590.28,0.0000,115.9028,115.9028,21590.28,18666.74,0,0.00,0,0.00
2022-03-02,21590.28,0.0000,115.9028,115.9028,21590.28,18400.09,0,0.00,0,0.00
2022-03-03,21590.28,0.0000,115.9028,115.9028,21590.28,18133.43,0,0.00,0,0.00
2022-03-06,21590.28,0.0000,115.9028,115.9028,21590.28,17464.65,0,0.00,0,0.00
2022-03-07,21590.28,0.0000,115.9028,115.9028,21590.28,17383.47,0,0.00,0,0.00
2022-03-08,21590.28,0.0000,115.9028,115.9028,21590.28,18009.25,0,0.00,0,0.00
2022-03-09,21590.28,0.0000,115.9028,115.9028,21590.28,17809.26,0,0.00,0,0.00
2022-03-10,21590.28,0.0000,115.9028,115.9028,21590.28,17439.92,0,0.00,0,0.00
2022-03-13,21590.28,0.0000,115.9028,115.9028,21590.28,17104.99,0,0.00,0,0.00
2022-03-14,21590.28,0.0000,115.9028,115.9028,21590.28,17641.52,0,0.00,0,0.00
2022-03-15,21590.28,0.0000,115.9028,115.9028,21590.28,18295.79,0,0.00,0,0.00
2022-03-16,21590.28,0.0000,115.9028,115.9028,21590.28,18517.28,0,0.00,0,0.00
2022-03-17,21590.28,0.0000,115.9028,115.9028,21590.28,18896.30,0,0.00,0,0.00
2022-03-20,21590.28,0.0000,115.9028,115.9028,21590.28,18820.49,0,0.00,0,0.00
2022-03-21,21590.28,0.0000,115.9028,115.9028,21590.28,19190.37,0,0.00,0,0.00
2022-03-22,21590.28,0.0000,115.9028,115.9028,21590.28,18914.57,0,0.00,0,0.00
2022-03-23,21590.28,0.0000,115.9028,115.9028,21590.28,19334.98,0,0.00,0,0.00
2022-03-24,21590.28,0.0000,115.9028,115.9028,21590.28,19318.85,0,0.00,0,0.00
2022-03-27,21581.38,-0.0412,115.8138,115.8138,14009.69,19617.76,0,0.00,133,0.00
2022-03-28,21925.85,1.5961,119.2585,119.2585,14009.69,19955.38,0,0.00,133,7916.16
2022-03-29,22331.50,1.8501,123.3150,123.3150,14009.69,19734.96,0,0.00,133,8321.81
2022-03-30,22081.46,-1.1197,120.8146,120.8146,14009.69,19490.35,0,0.00,133,8071.77
