Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2022-03-31,21738.56,-1.5529,117.3856,117.3856,21738.56,19453.26,0,0.00,0,0.00
2022-04-03,21727.49,-0.0509,117.2749,117.2749,12284.90,19853.77,0,0.00,163,0.00
2022-04-04,22305.89,2.6621,123.0589,123.0589,22305.89,19412.93,0,0.00,0,0.00
2022-04-05,22305.89,0.0000,123.0589,123.0589,22305.89,18991.45,0,0.00,0,0.00
2022-04-06,22305.89,0.0000,123.0589,123.0589,22305.89,19036.61,0,0.00,0,0.00
2022-04-07,22305.89,0.0000,123.0589,123.0589,22305.89,18770.50,0,0.00,0,0.00
2022-04-10,22305.89,0.0000,123.0589,123.0589,22305.89,18326.43,0,0.00,0,0.00
2022-04-11,22305.89,0.0000,123.0589,123.0589,22305.89,18249.02,0,0.00,0,0.00
2022-04-12,22305.89,0.0000,123.0589,123.0589,22305.89,18619.97,0,0.00,0,0.00
2022-04-13,22305.89,0.0000,123.0589,123.0589,22305.89,18194.18,0,0.00,0,0.00
2022-04-17,22305.89,0.0000,123.0589,123.0589,22305.89,18208.16,0,0.00,0,0.00
2022-04-18,22305.89,0.0000,123.0589,123.0589,22305.89,18615.13,0,0.00,0,0.00
2022-04-19,22305.89,0.0000,123.0589,123.0589,22305.89,18343.64,0,0.00,0,0.00
2022-04-20,22305.89,0.0000,123.0589,123.0589,22305.89,17964.09,0,0.00,0,0.00
2022-04-21,22305.89,0.0000,123.0589,123.0589,22305.89,17493.68,0,0.00,0,0.00
2022-04-24,22305.89,0.0000,123.0589,123.0589,22305.89,17718.40,0,0.00,0,0.00
2022-04-25,22305.89,0.0000,123.0589,123.0589,22305.89,17049.62,0,0.00,0,0.00
2022-04-26,22305.89,0.0000,123.0589,123.0589,22305.89,17029.19,0,0.00,0,0.00
2022-04-27,22305.89,0.0000,123.0589,123.0589,22305.89,17634.00,0,0.00,0,0.00
2022-04-28,22305.89,0.0000,123.0589,123.0589,22305.89,16840.49,0,0.00,0,0.00
2022-05-01,22305.89,0.0000,123.0589,123.0589,22305.89,17121.66,0,0.00,0,0.00
2022-05-02,22305.89,0.0000,123.0589,123.0589,22305.89,17139.94,0,0.00,0,0.00
2022-05-03,22305.89,0.0000,123.0589,123.0589,22305.89,17719.48,0,0.00,0,0.00
2022-05-04,22305.89,0.0000,123.0589,123.0589,22305.89,16827.05,0,0.00,0,0.00
2022-05-05,22305.89,0.0000,123.0589,123.0589,22305.89,16625.45,0,0.00,0,0.00
2022-05-08,22305.89,0.0000,123.0589,123.0589,22305.89,15974.95,0,0.00,0,0.00
2022-05-09,22305.89,0.0000,123.0589,123.0589,22305.89,16169.02,0,0.00,0,0.00
2022-05-10,22305.89,0.0000,123.0589,123.0589,22305.89,15689.48,0,0.00,0,0.00
2022-05-11,22305.89,0.0000,123.0589,123.0589,22305.89,15652.38,0,0.00,0,0.00
2022-05-12,22305.89,0.0000,123.0589,123.0589,22305.89,16232.46,0,0.00,0,0.00
2022-05-15,22305.89,0.0000,123.0589,123.0589,22305.89,16044.30,0,0.00,0,0.00
2022-05-16,22305.89,0.0000,123.0589,123.0589,22305.89,16459.87,0,0.00,0,0.00
2022-05-17,22305.89,0.0000,123.0589,123.0589,22305.89,15651.85,0,0.00,0,0.00
2022-05-18,22305.89,0.0000,123.0589,123.0589,22305.89,15567.98,0,0.00,0,0.00
2022-05-19,22305.89,0.0000,123.0589,123.0589,22305.89,15519.60,0,0.00,0,0.00
2022-05-22,22305.89,0.0000,123.0589,123.0589,22305.89,15777.65,0,0.00,0,0.00
2022-05-23,22305.89,0.0000,123.0589,123.0589,22305.89,15442.18,0,0.00,0,0.00
2022-05-24,22305.89,0.0000,123.0589,123.0589,22305.89,15658.30,0,0.00,0,0.00
2022-05-25,22305.89,0.0000,123.0589,123.0589,22305.89,16092.15,0,0.00,0,0.00
2022-05-26,22305.89,0.0000,123.0589,123.0589,22305.89,16617.39,0,0.00,0,0.00
2022-05-30,22305.89,0.0000,123.0589,123.0589,22305.89,16573.30,0,0.00,0,0.00
2022-05-31,22305.89,0.0000,123.0589,123.0589,22305.89,16450.73,0,0.00,0,0.00
2022-06-01,22305.89,0.0000,123.0589,123.0589,22305.89,16901.24,0,0.00,0,0.00
2022-06-02,22305.89,0.0000,123.0589,123.0589,22305.89,16461.48,0,0.00,0,0.00
2022-06-05,22305.89,0.0000,123.0589,123.0589,22305.89,16516.32,0,0.00,0,0.00
2022-06-06,22305.89,0.0000,123.0589,123.0589,22305.89,16658.78,0,0.00,0,0.00
2022-06-07,22305.89,0.0000,123.0589,123.0589,22305.89,16538.90,0,0.00,0,0.00
2022-06-08,22305.89,0.0000,123.0589,123.0589,22305.89,16095.91,0,0.00,0,0.00
2022-06-09,22305.89,0.0000,123.0589,123.0589,22305.89,15528.20,0,0.00,0,0.00
2022-06-12,22305.89,0.0000,123.0589,123.0589,22305.89,14806.19,0,0.00,0,0.00
2022-06-13,22305.89,0.0000,123.0589,123.0589,22305.89,14833.07,0,0.00,0,0.00
2022-06-14,22305.89,0.0000,123.0589,123.0589,22305.89,15203.48,0,0.00,0,0.00
2022-06-15,22305.89,0.0000,123.0589,123.0589,22305.89,14590.08,0,0.00,0,0.00
2022-06-16,22305.89,0.0000,123.0589,123.0589,22305.89,14767.49,0,0.00,0,0.00
2022-06-20,22305.89,0.0000,123.0589,123.0589,22305.89,15111.02,0,0.00,0,0.00
2022-06-21,22305.89,0.0000,123.0589,123.0589,22305.89,15088.97,0,0.00,0,0.00
2022-06-22,22305.89,0.0000,123.0589,123.0589,22305.89,15313.69,0,0.00,0,0.00
2022-06-23,22305.89,0.0000,123.0589,123.0589,22305.89,15838.40,0,0.00,0,0.00
2022-06-26,22305.89,0.0000,123.0589,123.0589,22305.89,15722.27,0,0.00,0,0.00
2022-06-27,22305.89,0.0000,123.0589,123.0589,22305.89,15243.27,0,0.00,0,0.00
2022-06-28,22305.89,0.0000,123.0589,123.0589,22305.89,15257.24,0,0.00,0,0.00
2022-06-29,22305.89,0.0000,123.0589,123.0589,22305.89,15068.01,0,0.00,0,0.00
2022-06-30,22305.89,0.0000,123.0589,123.0589,22305.89,15167.46,0,0.00,0,0.00
2022-07-04,22305.89,0.0000,123.0589,123.0589,22305.89,15427.13,0,0.00,0,0.00
2022-07-05,22305.89,0.0000,123.0589,123.0589,22305.89,15526.05,0,0.00,0,0.00
2022-07-06,22305.89,0.0000,123.0589,123.0589,22305.89,15858.29,0,0.00,0,0.00
2022-07-07,22305.89,0.0000,123.0589,123.0589,22305.89,15878.18,0,0.00,0,0.00
2022-07-10,22305.89,0.0000,123.0589,123.0589,22305.89,15538.95,0,0.00,0,0.00
2022-07-11,22305.89,0.0000,123.0589,123.0589,22305.89,15388.42,0,0.00,0,0.00
2022-07-12,22305.89,0.0000,123.0589,123.0589,22305.89,15356.70,0,0.00,0,0.00
2022-07-13,22305.89,0.0000,123.0589,123.0589,22305.89,15411.54,0,0.00,0,0.00
2022-07-14,22305.89,0.0000,123.0589,123.0589,22305.89,15691.09,0,0.00,0,0.00
2022-07-17,22305.89,0.0000,123.0589,123.0589,22305.89,15558.30,0,0.00,0,0.00
2022-07-18,22305.89,0.0000,123.0589,123.0589,22305.89,16036.77,0,0.00,0,0.00
2022-07-19,22305.89,0.0000,123.0589,123.0589,22305.89,16291.06,0,0.00,0,0.00
2022-07-20,22305.89,0.0000,123.0589,123.0589,22305.89,16524.92,0,0.00,0,0.00
2022-07-21,22305.89,0.0000,123.0589,123.0589,22305.89,16235.15,0,0.00,0,0.00
2022-07-24,22305.89,0.0000,123.0589,123.0589,22305.89,16142.68,0,0.00,0,0.00
2022-07-25,22305.89,0.0000,123.0589,123.0589,22305.89,15825.49,0,0.00,0,0.00
2022-07-26,22305.89,0.0000,123.0589,123.0589,22305.89,16494.27,0,0.00,0,0.00
2022-07-27,22295.91,-0.0447,122.9591,122.9591,14764.61,16655.56,0,0.00,245,0.00
2022-07-28,22511.51,0.9670,125.1151,125.1151,14764.61,16959.30,0,0.00,245,7746.90
2022-07-31,22937.81,1.8937,129.3781,129.3781,14764.61,16949.09,0,0.00,245,8173.20
2022-08-01,22925.56,-0.0534,129.2556,129.2556,14764.61,16898.55,0,0.00,245,8160.95
2022-08-02,22849.61,-0.3313,128.4961,128.4961,14764.61,17358.74,0,0.00,245,8085.00
2022-08-03,23496.41,2.8307,134.9641,134.9641,14764.61,17439.92,0,0.00,245,8731.80
2022-08-04,23621.36,0.5318,136.2136,136.2136,14764.61,17297.46,0,0.00,245,8856.75
2022-08-07,23410.66,-0.8920,134.1066,134.1066,14764.61,17241.55,0,0.00,245,8646.05
2022-08-08,23322.46,-0.3768,133.2246,133.2246,14764.61,17046.40,0,0.00,245,8557.85
2022-08-09,23028.46,-1.2606,130.2846,130.2846,14764.61,17522.18,0,0.00,245,8263.85
2022-08-10,23707.11,2.9470,137.0711,137.0711,14764.61,17422.72,0,0.00,245,8942.50
2022-08-11,23572.36,-0.5684,135.7236,135.7236,14764.61,17761.95,0,0.00,245,8807.75
2022-08-14,24069.71,2.1099,140.6971,140.6971,14764.61,17905.49,0,0.00,245,9305.10
2022-08-15,24292.66,0.9263,142.9266,142.9266,14764.61,17863.56,0,0.00,245,9528.05
2022-08-16,24231.41,-0.2521,142.3141,142.3141,14764.61,17659.80,0,0.00,245,9466.80
2022-08-17,23903.11,-1.3549,139.0311,139.0311,14764.61,17702.27,0,0.00,245,9138.50
2022-08-18,23935.73,0.1365,139.3573,139.3573,7469.87,17357.13,51,0.00,0,0.00
2022-08-21,23502.23,-1.8111,135.0223,135.0223,7469.87,16900.17,51,16032.36,0,0.00
2022-08-22,23488.97,-0.0564,134.8897,134.8897,7469.87,16886.19,51,16019.10,0,0.00
2022-08-23,23535.38,0.1976,135.3538,135.3538,7469.87,16935.11,51,16065.51,0,0.00
2022-08-24,23819.45,1.2070,138.1945,138.1945,7469.87,17234.56,51,16349.58,0,0.00
2022-08-25,23133.12,-2.8814,131.3312,131.3312,23133.12,16528.14,0,0.00,0,0.00
2022-08-28,23133.12,0.0000,131.3312,131.3312,23133.12,16365.25,0,0.00,0,0.00
2022-08-29,23133.12,0.0000,131.3312,131.3312,23133.12,16183.00,0,0.00,0,0.00
2022-08-30,23133.12,0.0000,131.3312,131.3312,23133.12,16088.92,0,0.00,0,0.00
2022-08-31,23133.12,0.0000,131.3312,131.3312,23133.12,16095.91,0,0.00,0,0.00
2022-09-01,23133.12,0.0000,131.3312,131.3312,23133.12,15868.50,0,0.00,0,0.00
2022-09-05,23133.12,0.0000,131.3312,131.3312,23133.12,15754.53,0,0.00,0,0.00
2022-09-06,23133.12,0.0000,131.3312,131.3312,23133.12,16072.79,0,0.00,0,0.00
2022-09-07,23133.12,0.0000,131.3312,131.3312,23133.12,16156.12,0,0.00,0,0.00
2022-09-08,23133.12,0.0000,131.3312,131.3312,23133.12,16509.33,0,0.00,0,0.00
2022-09-11,23133.12,0.0000,131.3312,131.3312,23133.12,16705.55,0,0.00,0,0.00
2022-09-12,23133.12,0.0000,131.3312,131.3312,23133.12,15789.47,0,0.00,0,0.00
2022-09-13,23133.12,0.0000,131.3312,131.3312,23133.12,15914.74,0,0.00,0,0.00
2022-09-14,23133.12,0.0000,131.3312,131.3312,23133.12,15649.70,0,0.00,0,0.00
2022-09-15,23133.12,0.0000,131.3312,131.3312,23133.12,15554.00,0,0.00,0,0.00
2022-09-18,23133.12,0.0000,131.3312,131.3312,23133.12,15647.01,0,0.00,0,0.00
2022-09-19,23133.12,0.0000,131.3312,131.3312,23133.12,15522.28,0,0.00,0,0.00
2022-09-20,23133.12,0.0000,131.3312,131.3312,23133.12,15244.34,0,0.00,0,0.00
2022-09-21,23133.12,0.0000,131.3312,131.3312,23133.12,15056.72,0,0.00,0,0.00
2022-09-22,23133.12,0.0000,131.3312,131.3312,23133.12,14811.57,0,0.00,0,0.00
2022-09-25,23133.12,0.0000,131.3312,131.3312,23133.12,14750.28,0,0.00,0,0.00
2022-09-26,23133.12,0.0000,131.3312,131.3312,23133.12,14756.20,0,0.00,0,0.00
2022-09-27,23133.12,0.0000,131.3312,131.3312,23133.12,15049.73,0,0.00,0,0.00
2022-09-28,23133.12,0.0000,131.3312,131.3312,23133.12,14615.88,0,0.00,0,0.00
2022-09-29,23133.12,0.0000,131.3312,131.3312,23133.12,14368.04,0,0.00,0,0.00
2022-10-02,23133.12,0.0000,131.3312,131.3312,23133.12,14705.12,0,0.00,0,0.00
2022-10-03,23133.12,0.0000,131.3312,131.3312,23133.12,15167.46,0,0.00,0,0.00
2022-10-04,23133.12,0.0000,131.3312,131.3312,23133.12,15159.40,0,0.00,0,0.00
2022-10-05,23133.12,0.0000,131.3312,131.3312,23133.12,15040.05,0,0.00,0,0.00
2022-10-06,23133.12,0.0000,131.3312,131.3312,23133.12,14466.96,0,0.00,0,0.00
2022-10-09,23133.12,0.0000,131.3312,131.3312,23133.12,14322.35,0,0.00,0,0.00
2022-10-10,23133.12,0.0000,131.3312,131.3312,23133.12,14125.58,0,0.00,0,0.00
2022-10-11,23133.12,0.0000,131.3312,131.3312,23133.12,14120.75,0,0.00,0,0.00
2022-10-12,23133.12,0.0000,131.3312,131.3312,23133.12,14451.91,0,0.00,0,0.00
2022-10-13,23133.12,0.0000,131.3312,131.3312,23133.12,14017.53,0,0.00,0,0.00
2022-10-16,23133.12,0.0000,131.3312,131.3312,23133.12,14480.40,0,0.00,0,0.00
2022-10-17,23133.12,0.0000,131.3312,131.3312,23133.12,14594.91,0,0.00,0,0.00
2022-10-18,23133.12,0.0000,131.3312,131.3312,23133.12,14541.69,0,0.00,0,0.00
2022-10-19,23133.12,0.0000,131.3312,131.3312,23133.12,14467.50,0,0.00,0,0.00
2022-10-20,23133.12,0.0000,131.3312,131.3312,23133.12,14806.73,0,0.00,0,0.00
2022-10-23,23133.12,0.0000,131.3312,131.3312,23133.12,14969.63,0,0.00,0,0.00
2022-10-24,23133.12,0.0000,131.3312,131.3312,23133.12,15279.29,0,0.00,0,0.00
2022-10-25,23133.12,0.0000,131.3312,131.3312,23133.12,14941.67,0,0.00,0,0.00
2022-10-26,23133.12,0.0000,131.3312,131.3312,23133.12,14669.64,0,0.00,0,0.00
2022-10-27,23133.12,0.0000,131.3312,131.3312,23133.12,15118.54,0,0.00,0,0.00
2022-10-30,23133.12,0.0000,131.3312,131.3312,23133.12,14942.75,0,0.00,0,0.00
2022-10-31,23133.12,0.0000,131.3312,131.3312,23133.12,14790.07,0,0.00,0,0.00
2022-11-01,23133.12,0.0000,131.3312,131.3312,23133.12,14283.10,0,0.00,0,0.00
2022-11-02,23133.12,0.0000,131.3312,131.3312,23133.12,14004.09,0,0.00,0,0.00
2022-11-03,23133.12,0.0000,131.3312,131.3312,23133.12,14229.34,0,0.00,0,0.00
2022-11-06,23133.12,0.0000,131.3312,131.3312,23133.12,14385.79,0,0.00,0,0.00
2022-11-07,23133.12,0.0000,131.3312,131.3312,23133.12,14490.62,0,0.00,0,0.00
2022-11-08,23133.12,0.0000,131.3312,131.3312,23133.12,14156.23,0,0.00,0,0.00
2022-11-09,23133.12,0.0000,131.3312,131.3312,23133.12,15200.80,0,0.00,0,0.00
2022-11-10,23123.94,-0.0397,131.2394,131.2394,16860.54,15480.89,0,0.00,292,0.00
2022-11-13,23470.64,1.4993,134.7064,134.7064,23470.64,15345.41,0,0.00,0,0.00
2022-11-14,23459.93,-0.0456,134.5993,134.5993,16088.55,15557.77,0,0.00,334,0.00
2022-11-15,23757.19,1.2671,137.5719,137.5719,16088.55,15345.41,0,0.00,334,7668.64
2022-11-16,23446.57,-1.3075,134.4657,134.4657,16088.55,15311.54,0,0.00,334,7358.02
2022-11-17,23379.15,-0.2876,133.7915,133.7915,23379.15,15312.08,0,0.00,0,0.00
2022-11-20,23379.15,0.0000,133.7915,133.7915,23379.15,15154.56,0,0.00,0,0.00
2022-11-21,23367.49,-0.0499,133.6749,133.6749,15446.17,15372.83,0,0.00,374,0.00
2022-11-22,23700.35,1.4245,137.0035,137.0035,15446.17,15527.12,0,0.00,374,8254.18
2022-11-24,23947.19,1.0415,139.4719,139.4719,15446.17,15424.98,0,0.00,374,8501.02
2022-11-27,23759.34,-0.7844,137.5934,137.5934,23759.34,15198.65,0,0.00,0,0.00
2022-11-28,23759.34,0.0000,137.5934,137.5934,23759.34,15083.60,0,0.00,0,0.00
2022-11-29,23744.97,-0.0605,137.4497,137.4497,14045.38,15771.20,0,0.00,467,0.00
2022-11-30,25047.90,5.4872,150.4790,150.4790,14045.38,15790.55,0,0.00,467,11002.52
2022-12-01,25108.61,0.2424,151.0861,151.0861,14045.38,15727.65,0,0.00,467,11063.23
2022-12-04,24977.85,-0.5208,149.7785,149.7785,14045.38,15463.68,0,0.00,467,10932.47
2022-12-05,24411.74,-2.2665,144.1174,144.1174,24411.74,15143.27,0,0.00,0,0.00
2022-12-06,24411.74,0.0000,144.1174,144.1174,24411.74,15081.45,0,0.00,0,0.00
2022-12-07,24411.74,0.0000,144.1174,144.1174,24411.74,15259.93,0,0.00,0,0.00
2022-12-08,24411.74,0.0000,144.1174,144.1174,24411.74,15162.63,0,0.00,0,0.00
2022-12-11,24411.74,0.0000,144.1174,144.1174,24411.74,15352.94,0,0.00,0,0.00
2022-12-12,24394.12,-0.0722,143.9412,143.9412,7363.77,15517.98,59,0.00,0,0.00
2022-12-13,24267.86,-0.5176,142.6786,142.6786,7363.77,15402.94,59,16904.09,0,0.00
2022-12-14,23683.35,-2.4086,136.8335,136.8335,23683.35,14885.76,0,0.00,0,0.00
2022-12-15,23683.35,0.0000,136.8335,136.8335,23683.35,14743.83,0,0.00,0,0.00
2022-12-18,23683.35,0.0000,136.8335,136.8335,23683.35,14501.91,0,0.00,0,0.00
2022-12-19,23683.35,0.0000,136.8335,136.8335,23683.35,14490.62,0,0.00,0,0.00
2022-12-20,23683.35,0.0000,136.8335,136.8335,23683.35,14700.82,0,0.00,0,0.00
2022-12-21,23683.35,0.0000,136.8335,136.8335,23683.35,14341.16,0,0.00,0,0.00
2022-12-22,23683.35,0.0000,136.8335,136.8335,23683.35,14373.42,0,0.00,0,0.00
2022-12-26,23683.35,0.0000,136.8335,136.8335,23683.35,14170.21,0,0.00,0,0.00
2022-12-27,23683.35,0.0000,136.8335,136.8335,23683.35,13983.12,0,0.00,0,0.00
2022-12-28,23683.35,0.0000,136.8335,136.8335,23683.35,14323.96,0,0.00,0,0.00
2022-12-29,23683.35,0.0000,136.8335,136.8335,23683.35,14315.36,0,0.00,0,0.00
2023-01-02,23683.35,0.0000,136.8335,136.8335,23683.35,14218.59,0,0.00,0,0.00
2023-01-03,23683.35,0.0000,136.8335,136.8335,23683.35,14286.33,0,0.00,0,0.00
2023-01-04,23683.35,0.0000,136.8335,136.8335,23683.35,14062.68,0,0.00,0,0.00
2023-01-05,23683.35,0.0000,136.8335,136.8335,23683.35,14450.84,0,0.00,0,0.00
2023-01-08,23683.35,0.0000,136.8335,136.8335,23683.35,14544.38,0,0.00,0,0.00
2023-01-09,23683.35,0.0000,136.8335,136.8335,23683.35,14667.49,0,0.00,0,0.00
2023-01-10,23683.35,0.0000,136.8335,136.8335,23683.35,14921.24,0,0.00,0,0.00
2023-01-11,23683.35,0.0000,136.8335,136.8335,23683.35,15001.88,0,0.00,0,0.00
2023-01-12,23683.35,0.0000,136.8335,136.8335,23683.35,15105.10,0,0.00,0,0.00
2023-01-16,23683.35,0.0000,136.8335,136.8335,23683.35,15135.75,0,0.00,0,0.00
2023-01-17,23683.35,0.0000,136.8335,136.8335,23683.35,14938.98,0,0.00,0,0.00
2023-01-18,23683.35,0.0000,136.8335,136.8335,23683.35,14792.22,0,0.00,0,0.00
2023-01-19,23683.35,0.0000,136.8335,136.8335,23683.35,15197.03,0,0.00,0,0.00
2023-01-22,23668.34,-0.0634,136.6834,136.6834,13595.68,15534.65,0,0.00,494,0.00
2023-01-23,24330.30,2.7968,143.3030,143.3030,13595.68,15502.93,0,0.00,494,10734.62
2023-01-24,24266.08,-0.2640,142.6608,142.6608,13595.68,15468.52,0,0.00,494,10670.40
2023-01-25,24187.04,-0.3257,141.8704,141.8704,13595.68,15770.12,0,0.00,494,10591.36
2023-01-26,24799.60,2.5326,147.9960,147.9960,13595.68,15927.10,0,0.00,494,11203.92
2023-01-29,25120.70,1.2948,151.2070,151.2070,13595.68,15605.07,0,0.00,494,11525.02
2023-01-30,24429.10,-2.7531,144.2910,144.2910,13595.68,15838.93,0,0.00,494,10833.42
2023-01-31,24913.22,1.9817,149.1322,149.1322,13595.68,16177.62,0,0.00,494,11317.54
2023-02-01,25644.34,2.9347,156.4434,156.4434,13595.68,16758.24,0,0.00,494,12048.66
2023-02-02,26889.22,4.8544,168.8922,168.8922,13595.68,16460.41,0,0.00,494,13293.54
2023-02-05,26202.56,-2.5537,162.0256,162.0256,13595.68,16321.17,0,0.00,494,12606.88
2023-02-06,25881.46,-1.2255,158.8146,158.8146,13595.68,16659.32,0,0.00,494,12285.78
2023-02-07,26642.22,2.9394,166.4222,166.4222,13595.68,16363.10,0,0.00,494,13046.54
2023-02-08,25940.74,-2.6330,159.4074,159.4074,13595.68,16218.48,0,0.00,494,12345.06
2023-02-09,25609.76,-1.2759,156.0976,156.0976,13595.68,16112.04,0,0.00,494,12014.08
2023-02-12,25362.76,-0.9645,153.6276,153.6276,13595.68,16370.09,0,0.00,494,11767.08
2023-02-13,25920.98,2.2009,159.2098,159.2098,13595.68,16491.05,0,0.00,494,12325.30
2023-02-14,26187.74,1.0291,161.8774,161.8774,13595.68,16617.39,0,0.00,494,12592.06
2023-02-15,26432.40,0.9342,164.3240,164.3240,7931.10,16305.57,61,0.00,0,0.00
2023-02-16,26301.86,-0.4939,163.0186,163.0186,7931.10,16190.53,61,18370.76,0,0.00
2023-02-20,25866.93,-1.6536,158.6693,158.6693,7931.10,15807.21,61,17935.83,0,0.00
2023-02-21,25880.35,0.0519,158.8035,158.8035,7931.10,15819.04,61,17949.25,0,0.00
2023-02-22,26037.12,0.6057,160.3712,160.3712,7931.10,15957.21,61,18106.02,0,0.00
2023-02-23,25733.95,-1.1644,157.3395,157.3395,7931.10,15690.02,61,17802.85,0,0.00
2023-02-26,25861.44,0.4954,158.6144,158.6144,7931.10,15802.38,61,17930.34,0,0.00
2023-02-27,25838.26,-0.0896,158.3826,158.3826,7931.10,15781.95,61,17907.16,0,0.00
2023-02-28,25694.30,-0.5572,156.9430,156.9430,7931.10,15655.07,61,17763.20,0,0.00
2023-03-01,25841.31,0.5722,158.4131,158.4131,7931.10,15784.64,61,17910.21,0,0.00
2023-03-02,26211.58,1.4329,162.1158,162.1158,7931.10,16110.96,61,18280.48,0,0.00
2023-03-05,26232.32,0.0791,162.3232,162.3232,7931.10,16129.24,61,18301.22,0,0.00
2023-03-06,26007.84,-0.8557,160.0784,160.0784,7931.10,15931.40,61,18076.74,0,0.00
2023-03-07,26098.12,0.3471,160.9812,160.9812,7931.10,16010.97,61,18167.02,0,0.00
2023-03-08,25783.36,-1.2061,157.8336,157.8336,7931.10,15733.56,61,17852.26,0,0.00
2023-03-09,25532.65,-0.9724,155.3265,155.3265,7931.10,15512.61,61,17601.55,0,0.00
2023-03-12,25663.19,0.5113,156.6319,156.6319,7931.10,15627.65,61,17732.09,0,0.00
2023-03-13,26070.67,1.5878,160.7067,160.7067,7931.10,15986.77,61,18139.57,0,0.00
2023-03-14,26165.83,0.3650,161.6583,161.6583,7931.10,16070.64,61,18234.73,0,0.00
2023-03-15,26612.35,1.7065,166.1235,166.1235,16259.07,16494.27,0,0.00,448,0.00
2023-03-16,27432.19,3.0807,174.3219,174.3219,16259.07,16416.32,0,0.00,448,11173.12
2023-03-19,27266.43,-0.6043,172.6643,172.6643,16259.07,16449.12,0,0.00,448,11007.36
2023-03-20,27382.91,0.4272,173.8291,173.8291,16259.07,16684.05,0,0.00,448,11123.84
2023-03-21,27853.31,1.7179,178.5331,178.5331,16259.07,16457.18,0,0.00,448,11594.24
2023-03-22,27315.71,-1.9301,173.1571,173.1571,16259.07,16652.33,0,0.00,448,11056.64
2023-03-23,27709.95,1.4433,177.0995,177.0995,16259.07,16713.62,0,0.00,448,11450.88
2023-03-26,27826.43,0.4204,178.2643,178.2643,16259.07,16599.11,0,0.00,448,11567.36
2023-03-27,27588.99,-0.8533,175.8899,175.8899,16259.07,16510.94,0,0.00,448,11329.92
2023-03-28,27400.83,-0.6820,174.0083,174.0083,16259.07,16812.00,0,0.00,448,11141.76
2023-03-29,28010.11,2.2236,180.1011,180.1011,16259.07,16971.13,0,0.00,448,11751.04
2023-03-30,28328.19,1.1356,183.2819,183.2819,16259.07,17253.37,0,0.00,448,12069.12
