Date,Portfolio_Total_Value,Portfolio_Day_Change_Pct,Portfolio_Overall_Return,Portfolio_PL_Percent,Cash,BuyHold_QQQ_Value,QQQ_Qty,QQQ_Value,TQQQ_Qty,TQQQ_Value
2022-03-30,31051.71,-1.3616,210.5171,210.5171,17214.39,19490.35,0,0.00,228,13837.32
2022-03-31,30479.43,-1.8430,204.7943,204.7943,17214.39,19453.26,0,0.00,228,13265.04
2022-04-03,30422.43,-0.1870,204.2243,204.2243,17214.39,19853.77,0,0.00,228,13208.04
2022-04-04,31247.79,2.7130,212.4779,212.4779,17214.39,19412.93,0,0.00,228,14033.40
2022-04-05,30304.44,-3.0189,203.0444,203.0444,30304.44,18991.45,0,0.00,0,0.00
2022-04-06,30304.44,0.0000,203.0444,203.0444,30304.44,19036.61,0,0.00,0,0.00
2022-04-07,30304.44,0.0000,203.0444,203.0444,30304.44,18770.50,0,0.00,0,0.00
2022-04-10,30304.44,0.0000,203.0444,203.0444,30304.44,18326.43,0,0.00,0,0.00
2022-04-11,30304.44,0.0000,203.0444,203.0444,30304.44,18249.02,0,0.00,0,0.00
2022-04-12,30304.44,0.0000,203.0444,203.0444,30304.44,18619.97,0,0.00,0,0.00
2022-04-13,30304.44,0.0000,203.0444,203.0444,30304.44,18194.18,0,0.00,0,0.00
2022-04-17,30304.44,0.0000,203.0444,203.0444,30304.44,18208.16,0,0.00,0,0.00
2022-04-18,30304.44,0.0000,203.0444,203.0444,30304.44,18615.13,0,0.00,0,0.00
2022-04-19,30304.44,0.0000,203.0444,203.0444,30304.44,18343.64,0,0.00,0,0.00
2022-04-20,30304.44,0.0000,203.0444,203.0444,30304.44,17964.09,0,0.00,0,0.00
2022-04-21,30304.44,0.0000,203.0444,203.0444,30304.44,17493.68,0,0.00,0,0.00
2022-04-24,30304.44,0.0000,203.0444,203.0444,30304.44,17718.40,0,0.00,0,0.00
2022-04-25,30304.44,0.0000,203.0444,203.0444,30304.44,17049.62,0,0.00,0,0.00
2022-04-26,30304.44,0.0000,203.0444,203.0444,30304.44,17029.19,0,0.00,0,0.00
2022-04-27,30304.44,0.0000,203.0444,203.0444,30304.44,17634.00,0,0.00,0,0.00
2022-04-28,30304.44,0.0000,203.0444,203.0444,30304.44,16840.49,0,0.00,0,0.00
2022-05-01,30304.44,0.0000,203.0444,203.0444,30304.44,17121.66,0,0.00,0,0.00
2022-05-02,30304.44,0.0000,203.0444,203.0444,30304.44,17139.94,0,0.00,0,0.00
2022-05-03,30304.44,0.0000,203.0444,203.0444,30304.44,17719.48,0,0.00,0,0.00
2022-05-04,30304.44,0.0000,203.0444,203.0444,30304.44,16827.05,0,0.00,0,0.00
2022-05-05,30304.44,0.0000,203.0444,203.0444,30304.44,16625.45,0,0.00,0,0.00
2022-05-08,30304.44,0.0000,203.0444,203.0444,30304.44,15974.95,0,0.00,0,0.00
2022-05-09,30304.44,0.0000,203.0444,203.0444,30304.44,16169.02,0,0.00,0,0.00
2022-05-10,30304.44,0.0000,203.0444,203.0444,30304.44,15689.48,0,0.00,0,0.00
2022-05-11,30304.44,0.0000,203.0444,203.0444,30304.44,15652.38,0,0.00,0,0.00
2022-05-12,30304.44,0.0000,203.0444,203.0444,30304.44,16232.46,0,0.00,0,0.00
2022-05-15,30304.44,0.0000,203.0444,203.0444,30304.44,16044.30,0,0.00,0,0.00
2022-05-16,30304.44,0.0000,203.0444,203.0444,30304.44,16459.87,0,0.00,0,0.00
2022-05-17,30304.44,0.0000,203.0444,203.0444,30304.44,15651.85,0,0.00,0,0.00
2022-05-18,30304.44,0.0000,203.0444,203.0444,30304.44,15567.98,0,0.00,0,0.00
2022-05-19,30304.44,0.0000,203.0444,203.0444,30304.44,15519.60,0,0.00,0,0.00
2022-05-22,30304.44,0.0000,203.0444,203.0444,30304.44,15777.65,0,0.00,0,0.00
2022-05-23,30304.44,0.0000,203.0444,203.0444,30304.44,15442.18,0,0.00,0,0.00
2022-05-24,30304.44,0.0000,203.0444,203.0444,30304.44,15658.30,0,0.00,0,0.00
2022-05-25,30304.44,0.0000,203.0444,203.0444,30304.44,16092.15,0,0.00,0,0.00
2022-05-26,30304.44,0.0000,203.0444,203.0444,30304.44,16617.39,0,0.00,0,0.00
2022-05-30,30304.44,0.0000,203.0444,203.0444,30304.44,16573.30,0,0.00,0,0.00
2022-05-31,30304.44,0.0000,203.0444,203.0444,30304.44,16450.73,0,0.00,0,0.00
2022-06-01,30304.44,0.0000,203.0444,203.0444,30304.44,16901.24,0,0.00,0,0.00
2022-06-02,30304.44,0.0000,203.0444,203.0444,30304.44,16461.48,0,0.00,0,0.00
2022-06-05,30304.44,0.0000,203.0444,203.0444,30304.44,16516.32,0,0.00,0,0.00
2022-06-06,30304.44,0.0000,203.0444,203.0444,30304.44,16658.78,0,0.00,0,0.00
2022-06-07,30304.44,0.0000,203.0444,203.0444,30304.44,16538.90,0,0.00,0,0.00
2022-06-08,30304.44,0.0000,203.0444,203.0444,30304.44,16095.91,0,0.00,0,0.00
2022-06-09,30304.44,0.0000,203.0444,203.0444,30304.44,15528.20,0,0.00,0,0.00
2022-06-12,30304.44,0.0000,203.0444,203.0444,30304.44,14806.19,0,0.00,0,0.00
2022-06-13,30304.44,0.0000,203.0444,203.0444,30304.44,14833.07,0,0.00,0,0.00
2022-06-14,30304.44,0.0000,203.0444,203.0444,30304.44,15203.48,0,0.00,0,0.00
2022-06-15,30304.44,0.0000,203.0444,203.0444,30304.44,14590.08,0,0.00,0,0.00
2022-06-16,30304.44,0.0000,203.0444,203.0444,30304.44,14767.49,0,0.00,0,0.00
2022-06-20,30304.44,0.0000,203.0444,203.0444,30304.44,15111.02,0,0.00,0,0.00
2022-06-21,30304.44,0.0000,203.0444,203.0444,30304.44,15088.97,0,0.00,0,0.00
2022-06-22,30304.44,0.0000,203.0444,203.0444,30304.44,15313.69,0,0.00,0,0.00
2022-06-23,30304.44,0.0000,203.0444,203.0444,30304.44,15838.40,0,0.00,0,0.00
2022-06-26,30304.44,0.0000,203.0444,203.0444,30304.44,15722.27,0,0.00,0,0.00
2022-06-27,30304.44,0.0000,203.0444,203.0444,30304.44,15243.27,0,0.00,0,0.00
2022-06-28,30304.44,0.0000,203.0444,203.0444,30304.44,15257.24,0,0.00,0,0.00
2022-06-29,30304.44,0.0000,203.0444,203.0444,30304.44,15068.01,0,0.00,0,0.00
2022-06-30,30304.44,0.0000,203.0444,203.0444,30304.44,15167.46,0,0.00,0,0.00
2022-07-04,30304.44,0.0000,203.0444,203.0444,30304.44,15427.13,0,0.00,0,0.00
2022-07-05,30304.44,0.0000,203.0444,203.0444,30304.44,15526.05,0,0.00,0,0.00
2022-07-06,30304.44,0.0000,203.0444,203.0444,30304.44,15858.29,0,0.00,0,0.00
2022-07-07,30304.44,0.0000,203.0444,203.0444,30304.44,15878.18,0,0.00,0,0.00
2022-07-10,30304.44,0.0000,203.0444,203.0444,30304.44,15538.95,0,0.00,0,0.00
2022-07-11,30304.44,0.0000,203.0444,203.0444,30304.44,15388.42,0,0.00,0,0.00
2022-07-12,30304.44,0.0000,203.0444,203.0444,30304.44,15356.70,0,0.00,0,0.00
2022-07-13,30304.44,0.0000,203.0444,203.0444,30304.44,15411.54,0,0.00,0,0.00
2022-07-14,30304.44,0.0000,203.0444,203.0444,30304.44,15691.09,0,0.00,0,0.00
2022-07-17,30304.44,0.0000,203.0444,203.0444,30304.44,15558.30,0,0.00,0,0.00
2022-07-18,30304.44,0.0000,203.0444,203.0444,30304.44,16036.77,0,0.00,0,0.00
2022-07-19,30304.44,0.0000,203.0444,203.0444,30304.44,16291.06,0,0.00,0,0.00
2022-07-20,30285.06,-0.0640,202.8506,202.8506,15758.52,16524.92,0,0.00,486,0.00
2022-07-21,30882.27,1.9720,208.8227,208.8227,30882.27,16235.15,0,0.00,0,0.00
2022-07-24,30882.27,0.0000,208.8227,208.8227,30882.27,16142.68,0,0.00,0,0.00
2022-07-25,30882.27,0.0000,208.8227,208.8227,30882.27,15825.49,0,0.00,0,0.00
2022-07-26,30864.02,-0.0591,208.6402,208.6402,17499.65,16494.27,0,0.00,489,0.00
2022-07-27,32531.51,5.4027,225.3151,225.3151,17499.65,16655.56,0,0.00,489,15031.86
2022-07-28,32961.83,1.3228,229.6183,229.6183,17499.65,16959.30,0,0.00,489,15462.18
2022-07-31,33812.69,2.5813,238.1269,238.1269,17499.65,16949.09,0,0.00,489,16313.04
2022-08-01,33788.24,-0.0723,237.8824,237.8824,17499.65,16898.55,0,0.00,489,16288.59
2022-08-02,33636.65,-0.4486,236.3665,236.3665,17499.65,17358.74,0,0.00,489,16137.00
2022-08-03,34927.61,3.8380,249.2761,249.2761,17499.65,17439.92,0,0.00,489,17427.96
2022-08-04,35177.00,0.7140,251.7700,251.7700,17499.65,17297.46,0,0.00,489,17677.35
2022-08-07,34756.46,-1.1955,247.5646,247.5646,17499.65,17241.55,0,0.00,489,17256.81
2022-08-08,34580.42,-0.5065,245.8042,245.8042,17499.65,17046.40,0,0.00,489,17080.77
2022-08-09,33993.62,-1.6969,239.9362,239.9362,17499.65,17522.18,0,0.00,489,16493.97
2022-08-10,35348.15,3.9847,253.4815,253.4815,17499.65,17422.72,0,0.00,489,17848.50
2022-08-11,35079.20,-0.7609,250.7920,250.7920,17499.65,17761.95,0,0.00,489,17579.55
2022-08-14,36071.87,2.8298,260.7187,260.7187,17499.65,17905.49,0,0.00,489,18572.22
2022-08-15,36516.86,1.2336,265.1686,265.1686,17499.65,17863.56,0,0.00,489,19017.21
2022-08-16,36394.61,-0.3348,263.9461,263.9461,17499.65,17659.80,0,0.00,489,18894.96
2022-08-17,35739.35,-1.8004,257.3935,257.3935,17499.65,17702.27,0,0.00,489,18239.70
2022-08-18,35820.04,0.2258,258.2004,258.2004,18062.74,17357.13,55,0.00,0,0.00
2022-08-21,35352.54,-1.3051,253.5254,253.5254,18062.74,16900.17,55,17289.80,0,0.00
2022-08-22,35338.24,-0.0404,253.3824,253.3824,18062.74,16886.19,55,17275.50,0,0.00
2022-08-23,35388.29,0.1416,253.8829,253.8829,18062.74,16935.11,55,17325.55,0,0.00
2022-08-24,35694.64,0.8657,256.9464,256.9464,18062.74,17234.56,55,17631.90,0,0.00
2022-08-25,34954.48,-2.0736,249.5448,249.5448,34954.48,16528.14,0,0.00,0,0.00
2022-08-28,34954.48,0.0000,249.5448,249.5448,34954.48,16365.25,0,0.00,0,0.00
2022-08-29,34954.48,0.0000,249.5448,249.5448,34954.48,16183.00,0,0.00,0,0.00
2022-08-30,34954.48,0.0000,249.5448,249.5448,34954.48,16088.92,0,0.00,0,0.00
2022-08-31,34954.48,0.0000,249.5448,249.5448,34954.48,16095.91,0,0.00,0,0.00
2022-09-01,34954.48,0.0000,249.5448,249.5448,34954.48,15868.50,0,0.00,0,0.00
2022-09-05,34954.48,0.0000,249.5448,249.5448,34954.48,15754.53,0,0.00,0,0.00
2022-09-06,34954.48,0.0000,249.5448,249.5448,34954.48,16072.79,0,0.00,0,0.00
2022-09-07,34954.48,0.0000,249.5448,249.5448,34954.48,16156.12,0,0.00,0,0.00
2022-09-08,34936.72,-0.0508,249.3672,249.3672,17739.68,16509.33,56,0.00,0,0.00
2022-09-11,35141.12,0.5851,251.4112,251.4112,17739.68,16705.55,56,17401.44,0,0.00
2022-09-12,34169.88,-2.7638,241.6988,241.6988,34169.88,15789.47,0,0.00,0,0.00
2022-09-13,34169.88,0.0000,241.6988,241.6988,34169.88,15914.74,0,0.00,0,0.00
2022-09-14,34169.88,0.0000,241.6988,241.6988,34169.88,15649.70,0,0.00,0,0.00
2022-09-15,34169.88,0.0000,241.6988,241.6988,34169.88,15554.00,0,0.00,0,0.00
2022-09-18,34169.88,0.0000,241.6988,241.6988,34169.88,15647.01,0,0.00,0,0.00
2022-09-19,34169.88,0.0000,241.6988,241.6988,34169.88,15522.28,0,0.00,0,0.00
2022-09-20,34169.88,0.0000,241.6988,241.6988,34169.88,15244.34,0,0.00,0,0.00
2022-09-21,34169.88,0.0000,241.6988,241.6988,34169.88,15056.72,0,0.00,0,0.00
2022-09-22,34169.88,0.0000,241.6988,241.6988,34169.88,14811.57,0,0.00,0,0.00
2022-09-25,34169.88,0.0000,241.6988,241.6988,34169.88,14750.28,0,0.00,0,0.00
2022-09-26,34169.88,0.0000,241.6988,241.6988,34169.88,14756.20,0,0.00,0,0.00
2022-09-27,34169.88,0.0000,241.6988,241.6988,34169.88,15049.73,0,0.00,0,0.00
2022-09-28,34169.88,0.0000,241.6988,241.6988,34169.88,14615.88,0,0.00,0,0.00
2022-09-29,34169.88,0.0000,241.6988,241.6988,34169.88,14368.04,0,0.00,0,0.00
2022-10-02,34169.88,0.0000,241.6988,241.6988,34169.88,14705.12,0,0.00,0,0.00
2022-10-03,34169.88,0.0000,241.6988,241.6988,34169.88,15167.46,0,0.00,0,0.00
2022-10-04,34169.88,0.0000,241.6988,241.6988,34169.88,15159.40,0,0.00,0,0.00
2022-10-05,34169.88,0.0000,241.6988,241.6988,34169.88,15040.05,0,0.00,0,0.00
2022-10-06,34169.88,0.0000,241.6988,241.6988,34169.88,14466.96,0,0.00,0,0.00
2022-10-09,34169.88,0.0000,241.6988,241.6988,34169.88,14322.35,0,0.00,0,0.00
2022-10-10,34169.88,0.0000,241.6988,241.6988,34169.88,14125.58,0,0.00,0,0.00
2022-10-11,34169.88,0.0000,241.6988,241.6988,34169.88,14120.75,0,0.00,0,0.00
2022-10-12,34169.88,0.0000,241.6988,241.6988,34169.88,14451.91,0,0.00,0,0.00
2022-10-13,34169.88,0.0000,241.6988,241.6988,34169.88,14017.53,0,0.00,0,0.00
2022-10-16,34169.88,0.0000,241.6988,241.6988,34169.88,14480.40,0,0.00,0,0.00
2022-10-17,34169.88,0.0000,241.6988,241.6988,34169.88,14594.91,0,0.00,0,0.00
2022-10-18,34169.88,0.0000,241.6988,241.6988,34169.88,14541.69,0,0.00,0,0.00
2022-10-19,34169.88,0.0000,241.6988,241.6988,34169.88,14467.50,0,0.00,0,0.00
2022-10-20,34169.88,0.0000,241.6988,241.6988,34169.88,14806.73,0,0.00,0,0.00
2022-10-23,34169.88,0.0000,241.6988,241.6988,34169.88,14969.63,0,0.00,0,0.00
2022-10-24,34169.88,0.0000,241.6988,241.6988,34169.88,15279.29,0,0.00,0,0.00
2022-10-25,34169.88,0.0000,241.6988,241.6988,34169.88,14941.67,0,0.00,0,0.00
2022-10-26,34169.88,0.0000,241.6988,241.6988,34169.88,14669.64,0,0.00,0,0.00
2022-10-27,34169.88,0.0000,241.6988,241.6988,34169.88,15118.54,0,0.00,0,0.00
2022-10-30,34169.88,0.0000,241.6988,241.6988,34169.88,14942.75,0,0.00,0,0.00
2022-10-31,34169.88,0.0000,241.6988,241.6988,34169.88,14790.07,0,0.00,0,0.00
2022-11-01,34169.88,0.0000,241.6988,241.6988,34169.88,14283.10,0,0.00,0,0.00
2022-11-02,34169.88,0.0000,241.6988,241.6988,34169.88,14004.09,0,0.00,0,0.00
2022-11-03,34169.88,0.0000,241.6988,241.6988,34169.88,14229.34,0,0.00,0,0.00
2022-11-06,34169.88,0.0000,241.6988,241.6988,34169.88,14385.79,0,0.00,0,0.00
2022-11-07,34169.88,0.0000,241.6988,241.6988,34169.88,14490.62,0,0.00,0,0.00
2022-11-08,34169.88,0.0000,241.6988,241.6988,34169.88,14156.23,0,0.00,0,0.00
2022-11-09,34169.88,0.0000,241.6988,241.6988,34169.88,15200.80,0,0.00,0,0.00
2022-11-10,34152.89,-0.0497,241.5289,241.5289,22569.89,15480.89,0,0.00,540,0.00
2022-11-13,34811.69,1.9290,248.1169,248.1169,22569.89,15345.41,0,0.00,540,12241.80
2022-11-14,34487.69,-0.9307,244.8769,244.8769,22569.89,15557.77,0,0.00,540,11917.80
2022-11-15,34968.29,1.3935,249.6829,249.6829,22569.89,15345.41,0,0.00,540,12398.40
2022-11-16,34448.80,-1.4856,244.4880,244.4880,34448.80,15311.54,0,0.00,0,0.00
2022-11-17,34448.80,0.0000,244.4880,244.4880,34448.80,15312.08,0,0.00,0,0.00
2022-11-20,34448.80,0.0000,244.4880,244.4880,34448.80,15154.56,0,0.00,0,0.00
2022-11-21,34427.28,-0.0625,244.2728,244.2728,19813.08,15372.83,0,0.00,690,0.00
2022-11-22,35041.38,1.7838,250.4138,250.4138,19813.08,15527.12,0,0.00,690,15228.30
2022-11-24,35496.78,1.2996,254.9678,254.9678,19813.08,15424.98,0,0.00,690,15683.70
2022-11-27,35150.22,-0.9763,251.5022,251.5022,35150.22,15198.65,0,0.00,0,0.00
2022-11-28,35150.22,0.0000,251.5022,251.5022,35150.22,15083.60,0,0.00,0,0.00
2022-11-29,35123.64,-0.0756,251.2364,251.2364,17178.36,15771.20,0,0.00,864,0.00
2022-11-30,37534.20,6.8631,275.3420,275.3420,17178.36,15790.55,0,0.00,864,20355.84
2022-12-01,37646.52,0.2992,276.4652,276.4652,17178.36,15727.65,0,0.00,864,20468.16
2022-12-04,37404.60,-0.6426,274.0460,274.0460,17178.36,15463.68,0,0.00,864,20226.24
2022-12-05,36357.23,-2.8001,263.5723,263.5723,36357.23,15143.27,0,0.00,0,0.00
2022-12-06,36357.23,0.0000,263.5723,263.5723,36357.23,15081.45,0,0.00,0,0.00
2022-12-07,36357.23,0.0000,263.5723,263.5723,36357.23,15259.93,0,0.00,0,0.00
2022-12-08,36357.23,0.0000,263.5723,263.5723,36357.23,15162.63,0,0.00,0,0.00
2022-12-11,36357.23,0.0000,263.5723,263.5723,36357.23,15352.94,0,0.00,0,0.00
2022-12-12,36338.72,-0.0509,263.3872,263.3872,18442.42,15517.98,62,0.00,0,0.00
2022-12-13,36187.65,-0.4157,261.8765,261.8765,36187.65,15402.94,0,0.00,0,0.00
2022-12-14,36187.65,0.0000,261.8765,261.8765,36187.65,14885.76,0,0.00,0,0.00
2022-12-15,36187.65,0.0000,261.8765,261.8765,36187.65,14743.83,0,0.00,0,0.00
2022-12-18,36187.65,0.0000,261.8765,261.8765,36187.65,14501.91,0,0.00,0,0.00
2022-12-19,36187.65,0.0000,261.8765,261.8765,36187.65,14490.62,0,0.00,0,0.00
2022-12-20,36187.65,0.0000,261.8765,261.8765,36187.65,14700.82,0,0.00,0,0.00
2022-12-21,36187.65,0.0000,261.8765,261.8765,36187.65,14341.16,0,0.00,0,0.00
2022-12-22,36187.65,0.0000,261.8765,261.8765,36187.65,14373.42,0,0.00,0,0.00
2022-12-26,36187.65,0.0000,261.8765,261.8765,36187.65,14170.21,0,0.00,0,0.00
2022-12-27,36187.65,0.0000,261.8765,261.8765,36187.65,13983.12,0,0.00,0,0.00
2022-12-28,36187.65,0.0000,261.8765,261.8765,36187.65,14323.96,0,0.00,0,0.00
2022-12-29,36187.65,0.0000,261.8765,261.8765,36187.65,14315.36,0,0.00,0,0.00
2023-01-02,36187.65,0.0000,261.8765,261.8765,36187.65,14218.59,0,0.00,0,0.00
2023-01-03,36187.65,0.0000,261.8765,261.8765,36187.65,14286.33,0,0.00,0,0.00
2023-01-04,36187.65,0.0000,261.8765,261.8765,36187.65,14062.68,0,0.00,0,0.00
2023-01-05,36187.65,0.0000,261.8765,261.8765,36187.65,14450.84,0,0.00,0,0.00
2023-01-08,36187.65,0.0000,261.8765,261.8765,36187.65,14544.38,0,0.00,0,0.00
2023-01-09,36187.65,0.0000,261.8765,261.8765,36187.65,14667.49,0,0.00,0,0.00
2023-01-10,36187.65,0.0000,261.8765,261.8765,36187.65,14921.24,0,0.00,0,0.00
2023-01-11,36158.95,-0.0793,261.5895,261.5895,17214.79,15001.88,0,0.00,976,0.00
2023-01-12,36451.75,0.8098,264.5175,264.5175,17214.79,15105.10,0,0.00,976,19236.96
2023-01-16,36832.39,1.0442,268.3239,268.3239,17214.79,15135.75,0,0.00,976,19617.60
2023-01-17,36939.75,0.2915,269.3975,269.3975,17214.79,14938.98,0,0.00,976,19724.96
2023-01-18,36179.00,-2.0594,261.7900,261.7900,36179.00,14792.22,0,0.00,0,0.00
2023-01-19,36150.64,-0.0784,261.5064,261.5064,17621.09,15197.03,0,0.00,983,0.00
2023-01-22,37664.46,4.1875,276.6446,276.6446,17621.09,15534.65,0,0.00,983,20043.37
2023-01-23,38981.68,3.4972,289.8168,289.8168,17621.09,15502.93,0,0.00,983,21360.59
2023-01-24,38853.89,-0.3278,288.5389,288.5389,17621.09,15468.52,0,0.00,983,21232.80
2023-01-25,38696.61,-0.4048,286.9661,286.9661,17621.09,15770.12,0,0.00,983,21075.52
2023-01-26,39915.53,3.1499,299.1553,299.1553,17621.09,15927.10,0,0.00,983,22294.44
2023-01-29,40554.48,1.6008,305.5448,305.5448,17621.09,15605.07,0,0.00,983,22933.39
2023-01-30,39178.28,-3.3935,291.7828,291.7828,17621.09,15838.93,0,0.00,983,21557.19
2023-01-31,40141.62,2.4589,301.4162,301.4162,17621.09,16177.62,0,0.00,983,22520.53
2023-02-01,41596.46,3.6243,315.9646,315.9646,17621.09,16758.24,0,0.00,983,23975.37
2023-02-02,44073.62,5.9552,340.7362,340.7362,17621.09,16460.41,0,0.00,983,26452.53
2023-02-05,42707.25,-3.1002,327.0725,327.0725,17621.09,16321.17,0,0.00,983,25086.16
2023-02-06,42068.30,-1.4961,320.6830,320.6830,17621.09,16659.32,0,0.00,983,24447.21
2023-02-07,43582.12,3.5985,335.8212,335.8212,17621.09,16363.10,0,0.00,983,25961.03
2023-02-08,42186.26,-3.2028,321.8626,321.8626,17621.09,16218.48,0,0.00,983,24565.17
2023-02-09,41527.65,-1.5612,315.2765,315.2765,17621.09,16112.04,0,0.00,983,23906.56
2023-02-12,41036.15,-1.1835,310.3615,310.3615,17621.09,16370.09,0,0.00,983,23415.06
2023-02-13,42146.94,2.7069,321.4694,321.4694,17621.09,16491.05,0,0.00,983,24525.85
2023-02-14,42677.76,1.2595,326.7776,326.7776,17621.09,16617.39,0,0.00,983,25056.67
2023-02-15,43180.37,1.1777,331.8037,331.8037,21646.07,16305.57,71,0.00,0,0.00
2023-02-16,43028.43,-0.3519,330.2843,330.2843,21646.07,16190.53,71,21382.36,0,0.00
2023-02-20,42522.20,-1.1765,325.2220,325.2220,21646.07,15807.21,71,20876.13,0,0.00
2023-02-21,42537.82,0.0367,325.3782,325.3782,21646.07,15819.04,71,20891.75,0,0.00
2023-02-22,42720.29,0.4290,327.2029,327.2029,21646.07,15957.21,71,21074.22,0,0.00
2023-02-23,42367.42,-0.8260,323.6742,323.6742,21646.07,15690.02,71,20721.35,0,0.00
2023-02-26,42515.81,0.3502,325.1581,325.1581,21646.07,15802.38,71,20869.74,0,0.00
2023-02-27,42488.83,-0.0635,324.8883,324.8883,21646.07,15781.95,71,20842.76,0,0.00
2023-02-28,42321.27,-0.3944,323.2127,323.2127,21646.07,15655.07,71,20675.20,0,0.00
2023-03-01,42492.38,0.4043,324.9238,324.9238,21646.07,15784.64,71,20846.31,0,0.00
2023-03-02,42923.35,1.0142,329.2335,329.2335,21646.07,16110.96,71,21277.28,0,0.00
2023-03-05,42947.49,0.0562,329.4749,329.4749,21646.07,16129.24,71,21301.42,0,0.00
2023-03-06,42686.21,-0.6084,326.8621,326.8621,21646.07,15931.40,71,21040.14,0,0.00
2023-03-07,42791.29,0.2462,327.9129,327.9129,21646.07,16010.97,71,21145.22,0,0.00
2023-03-08,42424.93,-0.8562,324.2493,324.2493,21646.07,15733.56,71,20778.86,0,0.00
2023-03-09,42133.12,-0.6878,321.3312,321.3312,21646.07,15512.61,71,20487.05,0,0.00
2023-03-12,42285.06,0.3606,322.8506,322.8506,21646.07,15627.65,71,20638.99,0,0.00
2023-03-13,42759.34,1.1216,327.5934,327.5934,21646.07,15986.77,71,21113.27,0,0.00
2023-03-14,42870.10,0.2590,328.7010,328.7010,21646.07,16070.64,71,21224.03,0,0.00
2023-03-15,43376.83,1.1820,333.7683,333.7683,22254.29,16494.27,0,0.00,914,0.00
2023-03-16,45049.45,3.8560,350.4945,350.4945,22254.29,16416.32,0,0.00,914,22795.16
2023-03-19,44711.27,-0.7507,347.1127,347.1127,22254.29,16449.12,0,0.00,914,22456.98
2023-03-20,44948.91,0.5315,349.4891,349.4891,22254.29,16684.05,0,0.00,914,22694.62
2023-03-21,45908.61,2.1351,359.0861,359.0861,22254.29,16457.18,0,0.00,914,23654.32
2023-03-22,44811.81,-2.3891,348.1181,348.1181,22254.29,16652.33,0,0.00,914,22557.52
2023-03-23,45616.13,1.7949,356.1613,356.1613,22254.29,16713.62,0,0.00,914,23361.84
2023-03-26,45853.77,0.5210,358.5377,358.5377,22254.29,16599.11,0,0.00,914,23599.48
2023-03-27,45369.35,-1.0564,353.6935,353.6935,22254.29,16510.94,0,0.00,914,23115.06
2023-03-28,44985.47,-0.8461,349.8547,349.8547,22254.29,16812.00,0,0.00,914,22731.18
2023-03-29,46228.51,2.7632,362.2851,362.2851,22254.29,16971.13,0,0.00,914,23974.22
2023-03-30,46877.45,1.4038,368.7745,368.7745,22254.29,17253.37,0,0.00,914,24623.16
